Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
43040,1689326760,2023-07-14 09:26:00,000,+0.02,+0.001,-0.03,+37.9,0.5,0.002,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43041,1689326760.25,2023-07-14 09:26:00,250,+0.02,+0.001,-0.03,+37.9,0.5,0.002,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43042,1689326760.5,2023-07-14 09:26:00,500,+0.02,+0.001,-0.03,+37.9,0.5,0.002,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43043,1689326760.75,2023-07-14 09:26:00,750,+0.02,+0.001,-0.03,+37.9,0.5,0.002,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43044,1689326761,2023-07-14 09:26:01,000,+0.02,+0.001,-0.02,+37.9,0.5,0.002,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43045,1689326761.25,2023-07-14 09:26:01,250,+0.02,+0.000,-0.04,+37.9,0.5,0,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43046,1689326761.5,2023-07-14 09:26:01,500,+0.02,+0.000,-0.03,+37.9,0.5,0,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43047,1689326761.75,2023-07-14 09:26:01,750,+0.02,+0.000,-0.03,+37.9,0.5,0,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43048,1689326762,2023-07-14 09:26:02,000,+0.02,+0.000,-0.02,+37.9,0.5,0,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43049,1689326762.25,2023-07-14 09:26:02,250,+0.02,+0.000,-0.03,+37.9,0.5,0,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43050,1689326762.5,2023-07-14 09:26:02,500,+0.02,+0.000,-0.01,+37.9,0.5,0,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43051,1689326762.75,2023-07-14 09:26:02,750,+0.02,+0.000,-0.03,+37.9,0.5,0,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43052,1689326763,2023-07-14 09:26:03,000,+0.02,+0.000,-0.01,+37.9,0.5,0,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43053,1689326763.25,2023-07-14 09:26:03,250,+0.02,+0.000,-0.03,+37.9,0.5,0,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43054,1689326763.5,2023-07-14 09:26:03,500,+0.02,+0.000,-0.02,+37.9,0.5,0,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43055,1689326763.75,2023-07-14 09:26:03,750,+0.02,+0.000,-0.04,+37.9,0.5,0,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43056,1689326764,2023-07-14 09:26:04,000,+0.02,+0.000,-0.03,+37.9,0.5,0,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43057,1689326764.25,2023-07-14 09:26:04,250,+0.02,+0.001,-0.04,+37.9,0.5,0.002,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43058,1689326764.5,2023-07-14 09:26:04,500,+0.02,+0.001,-0.03,+37.9,0.5,0.002,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43059,1689326764.75,2023-07-14 09:26:04,750,+0.02,+0.001,-0.04,+37.9,0.5,0.002,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43060,1689326765,2023-07-14 09:26:05,000,+0.02,+0.001,-0.02,+37.9,0.5,0.002,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43061,1689326765.25,2023-07-14 09:26:05,250,+0.02,+0.001,-0.04,+37.9,0.5,0.002,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43062,1689326765.5,2023-07-14 09:26:05,500,+0.02,+0.002,-0.02,+37.9,0.5,0.004,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43063,1689326765.75,2023-07-14 09:26:05,750,+0.02,+0.002,-0.03,+37.9,0.5,0.004,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43064,1689326766,2023-07-14 09:26:06,000,+0.02,+0.002,-0.01,+37.9,0.5,0.004,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43065,1689326766.25,2023-07-14 09:26:06,250,+0.02,+0.002,-0.03,+37.9,0.5,0.004,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43066,1689326766.5,2023-07-14 09:26:06,500,+0.03,+0.002,-0.01,+37.9,0.5,0.004,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43067,1689326766.75,2023-07-14 09:26:06,750,+0.02,+0.002,-0.03,+37.9,0.5,0.004,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43068,1689326767,2023-07-14 09:26:07,000,+0.02,+0.002,-0.03,+37.9,0.5,0.004,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
43069,1689326767.25,2023-07-14 09:26:07,250,+0.02,+0.002,-0.04,+37.9,0.5,0.004,58,27.1,0.51,112.9,NaN,NaN,NaN,7075,20,60,10,NaN,0.5,NaN,3.46,0.46,3.33,0.254,NaN,
