Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
46452,1693564860,2023-09-01 10:41:00,000,+0.01,+0.002,-0.01,+38.1,0.5,0.004,69,24.4,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1492,NaN,NaN,NaN,NaN,
46453,1693564860.25,2023-09-01 10:41:00,250,+0.01,+0.001,-0.01,+38.1,0.5,0.002,69,24.4,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1492,NaN,NaN,NaN,NaN,
46454,1693564860.5,2023-09-01 10:41:00,500,+0.01,+0.001,-0.01,+38.1,0.5,0.002,69,24.4,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1492,NaN,NaN,NaN,NaN,
46455,1693564860.75,2023-09-01 10:41:00,750,+0.01,+0.001,-0.03,+38.1,0.5,0.002,69,24.4,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1492,NaN,NaN,NaN,NaN,
46456,1693564861,2023-09-01 10:41:01,000,+0.01,+0.001,-0.02,+38.1,0.5,0.002,69,24.4,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1492,NaN,NaN,NaN,NaN,
46457,1693564861.25,2023-09-01 10:41:01,250,+0.01,+0.001,-0.03,+38.1,0.5,0.002,69,24.4,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1492,NaN,NaN,NaN,NaN,
46458,1693564861.5,2023-09-01 10:41:01,500,+0.01,+0.001,-0.03,+38.1,0.5,0.002,69,24.4,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1492,NaN,NaN,NaN,NaN,
46459,1693564861.75,2023-09-01 10:41:01,750,+0.01,+0.001,-0.03,+38.1,0.5,0.002,69,24.4,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1492,NaN,NaN,NaN,NaN,
46460,1693564862,2023-09-01 10:41:02,000,+0.01,+0.001,-0.01,+38.1,0.5,0.002,69,24.4,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1492,NaN,NaN,NaN,NaN,
46461,1693564862.25,2023-09-01 10:41:02,250,+0.01,+0.001,-0.02,+38.1,0.5,0.002,69,24.4,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1492,NaN,NaN,NaN,NaN,
