Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
711072,1680074081,2023-03-29 07:14:41,000,-0.137,+0.002,-0.2,+36.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,6.84,0.632,6.69,0.301,NaN,NaN
711073,1680074081.25,2023-03-29 07:14:41,250,-0.177,+0.003,+0.0,+36.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,6.84,0.632,6.69,0.301,NaN,NaN
711074,1680074081.5,2023-03-29 07:14:41,500,-0.313,+0.002,+0.1,+36.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,6.84,0.632,6.69,0.301,NaN,NaN
711075,1680074081.75,2023-03-29 07:14:41,750,-0.338,+0.003,+0.1,+36.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,6.84,0.632,6.69,0.301,NaN,NaN
711076,1680074082,2023-03-29 07:14:42,000,-0.349,+0.002,+0.2,+36.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,6.84,0.632,6.69,0.301,NaN,NaN
711077,1680074082.25,2023-03-29 07:14:42,250,-0.354,+0.003,+0.2,+36.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,6.84,0.632,6.69,0.301,NaN,NaN
711078,1680074082.5,2023-03-29 07:14:42,500,-0.358,+0.002,+0.1,+36.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,6.84,0.632,6.69,0.301,NaN,NaN
711079,1680074082.75,2023-03-29 07:14:42,750,-0.360,+0.003,+0.1,+36.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,6.84,0.632,6.69,0.301,NaN,NaN
711080,1680074083,2023-03-29 07:14:43,000,-0.363,+0.002,+0.1,+36.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,6.84,0.632,6.69,0.301,NaN,NaN
711081,1680074083.25,2023-03-29 07:14:43,250,-0.365,+0.003,+0.1,+36.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,6.84,0.632,6.69,0.301,NaN,NaN
