Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
11,1688028612.75,2023-06-29 08:50:12,750,+0.01,+0.00,-0.05,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
12,1688028613,2023-06-29 08:50:13,000,+0.01,+0.00,-0.01,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
13,1688028613.25,2023-06-29 08:50:13,250,+0.01,+0.00,-0.04,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
14,1688028613.5,2023-06-29 08:50:13,500,+0.01,+0.00,-0.01,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
15,1688028613.75,2023-06-29 08:50:13,750,+0.01,+0.00,-0.04,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
16,1688028614,2023-06-29 08:50:14,000,+0.01,+0.00,+0.00,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
17,1688028614.25,2023-06-29 08:50:14,250,+0.01,+0.00,-0.04,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
18,1688028614.5,2023-06-29 08:50:14,500,+0.01,+0.00,+0.01,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
19,1688028614.75,2023-06-29 08:50:14,750,+0.01,+0.00,-0.03,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
20,1688028615,2023-06-29 08:50:15,000,+0.01,+0.00,+0.01,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
21,1688028615.25,2023-06-29 08:50:15,250,+0.01,+0.00,-0.03,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
22,1688028615.5,2023-06-29 08:50:15,500,+0.01,+0.00,+0.00,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
23,1688028615.75,2023-06-29 08:50:15,750,+0.01,+0.00,-0.04,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
24,1688028616,2023-06-29 08:50:16,000,+0.01,+0.00,-0.01,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
25,1688028616.25,2023-06-29 08:50:16,250,+0.01,+0.00,-0.04,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
26,1688028616.5,2023-06-29 08:50:16,500,+0.01,+0.00,-0.01,+38.5,0.5,0,80,21.6,0.53,127.1,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.68,0.241,3.57,0.389,NaN,
