Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
13328,1689061080,2023-07-11 07:38:00,000,+0.16,+0.00,-0.01,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13329,1689061080.25,2023-07-11 07:38:00,250,+0.16,+0.00,-0.03,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13330,1689061080.5,2023-07-11 07:38:00,500,+0.16,+0.00,-0.01,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13331,1689061080.75,2023-07-11 07:38:00,750,+0.15,+0.00,-0.03,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13332,1689061081,2023-07-11 07:38:01,000,+0.15,+0.00,-0.01,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13333,1689061081.25,2023-07-11 07:38:01,250,+0.15,+0.00,-0.02,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13334,1689061081.5,2023-07-11 07:38:01,500,+0.15,+0.00,+0.01,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13335,1689061081.75,2023-07-11 07:38:01,750,+0.15,+0.00,-0.01,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13336,1689061082,2023-07-11 07:38:02,000,+0.15,+0.00,+0.01,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13337,1689061082.25,2023-07-11 07:38:02,250,+0.15,+0.00,-0.02,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13338,1689061082.5,2023-07-11 07:38:02,500,+0.15,+0.00,+0.01,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13339,1689061082.75,2023-07-11 07:38:02,750,+0.15,+0.00,-0.02,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13340,1689061083,2023-07-11 07:38:03,000,+0.14,+0.00,-0.01,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13341,1689061083.25,2023-07-11 07:38:03,250,+0.14,+0.00,-0.03,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13342,1689061083.5,2023-07-11 07:38:03,500,+0.14,+0.00,-0.02,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13343,1689061083.75,2023-07-11 07:38:03,750,+0.14,+0.00,-0.05,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13344,1689061084,2023-07-11 07:38:04,000,+0.14,+0.00,-0.03,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13345,1689061084.25,2023-07-11 07:38:04,250,+0.14,+0.00,-0.05,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13346,1689061084.5,2023-07-11 07:38:04,500,+0.14,+0.00,-0.03,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13347,1689061084.75,2023-07-11 07:38:04,750,+0.14,+0.00,-0.04,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13348,1689061085,2023-07-11 07:38:05,000,+0.14,+0.00,-0.01,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13349,1689061085.25,2023-07-11 07:38:05,250,+0.14,+0.00,-0.04,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13350,1689061085.5,2023-07-11 07:38:05,500,+0.14,+0.00,-0.02,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13351,1689061085.75,2023-07-11 07:38:05,750,+0.14,+0.00,-0.04,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13352,1689061086,2023-07-11 07:38:06,000,+0.13,+0.00,-0.02,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13353,1689061086.25,2023-07-11 07:38:06,250,+0.13,+0.00,-0.04,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13354,1689061086.5,2023-07-11 07:38:06,500,+0.13,+0.00,-0.01,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13355,1689061086.75,2023-07-11 07:38:06,750,+0.13,+0.00,-0.03,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
13356,1689061087,2023-07-11 07:38:07,000,+0.13,+0.00,+0.00,+38.2,0.5,0,79,23.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.16,0.28,2.29,0.32,NaN,
