Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
163,1693472175.75,2023-08-31 08:56:15,750,+0.01,+0.002,-0.01,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
164,1693472176,2023-08-31 08:56:16,000,+0.01,+0.002,-0.02,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
165,1693472176.25,2023-08-31 08:56:16,250,+0.01,+0.002,-0.02,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
166,1693472176.5,2023-08-31 08:56:16,500,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
168,1693472177,2023-08-31 08:56:17,000,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
169,1693472177.25,2023-08-31 08:56:17,250,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
170,1693472177.5,2023-08-31 08:56:17,500,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
171,1693472177.75,2023-08-31 08:56:17,750,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
172,1693472178,2023-08-31 08:56:18,000,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
174,1693472178.5,2023-08-31 08:56:18,500,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
176,1693472179,2023-08-31 08:56:19,000,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
177,1693472179.25,2023-08-31 08:56:19,250,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
178,1693472179.5,2023-08-31 08:56:19,500,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
179,1693472179.75,2023-08-31 08:56:19,750,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
180,1693472180,2023-08-31 08:56:20,000,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
181,1693472180.25,2023-08-31 08:56:20,250,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
182,1693472180.5,2023-08-31 08:56:20,500,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
183,1693472180.75,2023-08-31 08:56:20,750,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
184,1693472181,2023-08-31 08:56:21,000,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
187,1693472181.75,2023-08-31 08:56:21,750,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
188,1693472182,2023-08-31 08:56:22,000,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
189,1693472182.25,2023-08-31 08:56:22,250,+0.01,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
190,1693472182.5,2023-08-31 08:56:22,500,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
240,1693472195,2023-08-31 08:56:35,000,+0.01,+0.000,-0.01,+38.2,0.5,0,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
241,1693472195.25,2023-08-31 08:56:35,250,+0.01,+0.000,-0.03,+38.2,0.5,0,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
242,1693472195.5,2023-08-31 08:56:35,500,+0.01,+0.001,-0.01,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
244,1693472196,2023-08-31 08:56:36,000,+0.01,+0.001,+0.00,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
245,1693472196.25,2023-08-31 08:56:36,250,+0.01,+0.001,-0.01,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
246,1693472196.5,2023-08-31 08:56:36,500,+0.01,+0.001,-0.01,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
249,1693472197.25,2023-08-31 08:56:37,250,+0.01,+0.001,-0.03,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
250,1693472197.5,2023-08-31 08:56:37,500,+0.01,+0.001,-0.04,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
251,1693472197.75,2023-08-31 08:56:37,750,+0.01,+0.001,-0.04,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
252,1693472198,2023-08-31 08:56:38,000,+0.01,+0.001,-0.04,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
253,1693472198.25,2023-08-31 08:56:38,250,+0.01,+0.001,-0.03,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
254,1693472198.5,2023-08-31 08:56:38,500,+0.01,+0.001,-0.03,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
255,1693472198.75,2023-08-31 08:56:38,750,+0.01,+0.001,-0.03,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
258,1693472199.5,2023-08-31 08:56:39,500,+0.01,+0.001,-0.03,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
259,1693472199.75,2023-08-31 08:56:39,750,+0.01,+0.001,-0.03,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
260,1693472200,2023-08-31 08:56:40,000,+0.01,+0.001,-0.03,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
261,1693472200.25,2023-08-31 08:56:40,250,+0.01,+0.001,-0.03,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
262,1693472200.5,2023-08-31 08:56:40,500,+0.01,+0.001,-0.03,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
263,1693472200.75,2023-08-31 08:56:40,750,+0.01,+0.001,-0.03,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
264,1693472201,2023-08-31 08:56:41,000,+0.01,+0.001,-0.03,+38.2,0.5,0.002,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
265,1693472201.25,2023-08-31 08:56:41,250,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
266,1693472201.5,2023-08-31 08:56:41,500,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
267,1693472201.75,2023-08-31 08:56:41,750,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
269,1693472202.25,2023-08-31 08:56:42,250,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
270,1693472202.5,2023-08-31 08:56:42,500,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
271,1693472202.75,2023-08-31 08:56:42,750,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
272,1693472203,2023-08-31 08:56:43,000,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
273,1693472203.25,2023-08-31 08:56:43,250,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
274,1693472203.5,2023-08-31 08:56:43,500,+0.01,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
294,1693472208.5,2023-08-31 08:56:48,500,-0.05,+0.003,-0.01,+38.2,0.5,0.006,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
295,1693472208.75,2023-08-31 08:56:48,750,-0.10,+0.003,-0.01,+38.2,0.5,0.006,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
296,1693472209,2023-08-31 08:56:49,000,-0.11,+0.003,-0.03,+38.2,0.5,0.006,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
297,1693472209.25,2023-08-31 08:56:49,250,-0.13,+0.003,-0.03,+38.2,0.5,0.006,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
298,1693472209.5,2023-08-31 08:56:49,500,-0.14,+0.003,-0.03,+38.2,0.5,0.006,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
299,1693472209.75,2023-08-31 08:56:49,750,-0.14,+0.003,-0.04,+38.2,0.5,0.006,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
300,1693472210,2023-08-31 08:56:50,000,-0.14,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
301,1693472210.25,2023-08-31 08:56:50,250,-0.14,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
302,1693472210.5,2023-08-31 08:56:50,500,-0.14,+0.002,-0.03,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
303,1693472210.75,2023-08-31 08:56:50,750,-0.14,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
304,1693472211,2023-08-31 08:56:51,000,-0.14,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
305,1693472211.25,2023-08-31 08:56:51,250,-0.14,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
306,1693472211.5,2023-08-31 08:56:51,500,-0.16,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
307,1693472211.75,2023-08-31 08:56:51,750,-0.17,+0.002,-0.06,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
308,1693472212,2023-08-31 08:56:52,000,-0.17,+0.002,-0.05,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
309,1693472212.25,2023-08-31 08:56:52,250,-0.17,+0.002,-0.06,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
310,1693472212.5,2023-08-31 08:56:52,500,-0.18,+0.002,-0.05,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
311,1693472212.75,2023-08-31 08:56:52,750,-0.18,+0.002,-0.06,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
312,1693472213,2023-08-31 08:56:53,000,-0.18,+0.002,-0.05,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
313,1693472213.25,2023-08-31 08:56:53,250,-0.18,+0.002,-0.06,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
314,1693472213.5,2023-08-31 08:56:53,500,-0.18,+0.002,-0.05,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
315,1693472213.75,2023-08-31 08:56:53,750,-0.18,+0.002,-0.06,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
316,1693472214,2023-08-31 08:56:54,000,-0.19,+0.002,-0.05,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
317,1693472214.25,2023-08-31 08:56:54,250,-0.19,+0.002,-0.06,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
318,1693472214.5,2023-08-31 08:56:54,500,-0.19,+0.002,-0.05,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
319,1693472214.75,2023-08-31 08:56:54,750,-0.19,+0.002,-0.06,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
320,1693472215,2023-08-31 08:56:55,000,-0.19,+0.002,-0.05,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
321,1693472215.25,2023-08-31 08:56:55,250,-0.19,+0.002,-0.05,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
322,1693472215.5,2023-08-31 08:56:55,500,-0.19,+0.002,-0.05,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
323,1693472215.75,2023-08-31 08:56:55,750,-0.19,+0.002,-0.05,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
324,1693472216,2023-08-31 08:56:56,000,-0.19,+0.002,-0.05,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
325,1693472216.25,2023-08-31 08:56:56,250,-0.20,+0.002,-0.05,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
326,1693472216.5,2023-08-31 08:56:56,500,-0.19,+0.002,-0.05,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
327,1693472216.75,2023-08-31 08:56:56,750,-0.20,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
328,1693472217,2023-08-31 08:56:57,000,-0.20,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
329,1693472217.25,2023-08-31 08:56:57,250,-0.20,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
330,1693472217.5,2023-08-31 08:56:57,500,-0.20,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
331,1693472217.75,2023-08-31 08:56:57,750,-0.20,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
332,1693472218,2023-08-31 08:56:58,000,-0.20,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
333,1693472218.25,2023-08-31 08:56:58,250,-0.20,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
334,1693472218.5,2023-08-31 08:56:58,500,-0.20,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
335,1693472218.75,2023-08-31 08:56:58,750,-0.20,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
336,1693472219,2023-08-31 08:56:59,000,-0.21,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
337,1693472219.25,2023-08-31 08:56:59,250,-0.21,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
338,1693472219.5,2023-08-31 08:56:59,500,-0.21,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
339,1693472219.75,2023-08-31 08:56:59,750,-0.21,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
340,1693472220,2023-08-31 08:57:00,000,-0.21,+0.002,-0.04,+38.2,0.5,0.004,65,22.1,0.57,124.1,10,NaN,NaN,7075,14,60,5,NaN,0.5,NaN,1.09,0.318,1.13,0.252,NaN,NaN
