Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
57272,1693914000,2023-09-05 11:40:00,000,+0.01,+0.002,-0.04,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57273,1693914000.25,2023-09-05 11:40:00,250,+0.01,+0.002,+0.00,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57274,1693914000.5,2023-09-05 11:40:00,500,+0.01,+0.002,-0.04,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57275,1693914000.75,2023-09-05 11:40:00,750,+0.01,+0.001,+0.01,+38.3,0.5,0.002,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57276,1693914001,2023-09-05 11:40:01,000,+0.01,+0.001,-0.03,+38.3,0.5,0.002,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57277,1693914001.25,2023-09-05 11:40:01,250,+0.01,+0.001,+0.00,+38.3,0.5,0.002,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57278,1693914001.5,2023-09-05 11:40:01,500,+0.01,+0.001,-0.03,+38.3,0.5,0.002,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57279,1693914001.75,2023-09-05 11:40:01,750,+0.01,+0.001,+0.01,+38.3,0.5,0.002,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57280,1693914002,2023-09-05 11:40:02,000,+0.01,+0.002,-0.02,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57281,1693914002.25,2023-09-05 11:40:02,250,+0.01,+0.002,+0.01,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57282,1693914002.5,2023-09-05 11:40:02,500,+0.01,+0.002,-0.02,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57283,1693914002.75,2023-09-05 11:40:02,750,+0.01,+0.002,+0.01,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57284,1693914003,2023-09-05 11:40:03,000,+0.01,+0.002,-0.02,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57285,1693914003.25,2023-09-05 11:40:03,250,+0.01,+0.002,+0.01,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57286,1693914003.5,2023-09-05 11:40:03,500,+0.01,+0.002,-0.02,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57287,1693914003.75,2023-09-05 11:40:03,750,+0.01,+0.002,+0.01,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57288,1693914004,2023-09-05 11:40:04,000,+0.01,+0.002,-0.02,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57289,1693914004.25,2023-09-05 11:40:04,250,+0.01,+0.002,-0.01,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57290,1693914004.5,2023-09-05 11:40:04,500,+0.01,+0.002,-0.03,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57291,1693914004.75,2023-09-05 11:40:04,750,+0.01,+0.002,-0.01,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57292,1693914005,2023-09-05 11:40:05,000,+0.01,+0.002,-0.03,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57293,1693914005.25,2023-09-05 11:40:05,250,+0.01,+0.002,-0.01,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57294,1693914005.5,2023-09-05 11:40:05,500,+0.01,+0.002,-0.03,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57295,1693914005.75,2023-09-05 11:40:05,750,+0.01,+0.002,-0.02,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57296,1693914006,2023-09-05 11:40:06,000,+0.01,+0.002,-0.03,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57297,1693914006.25,2023-09-05 11:40:06,250,+0.01,+0.002,-0.02,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57298,1693914006.5,2023-09-05 11:40:06,500,+0.01,+0.002,-0.03,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
57299,1693914006.75,2023-09-05 11:40:06,750,+0.01,+0.002,-0.02,+38.3,0.5,0.004,47,30.9,0.44,124.2,10,NaN,NaN,7075,16,60,10,660,0.5,Large current peak in the first 20 seconds,2.41,0.258,2.62,0.301,NaN,
