Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
370294,1679988886.5,2023-03-28 07:34:46,500,-0.416,+0.002,+0.3,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370297,1679988887.25,2023-03-28 07:34:47,250,-0.416,+0.002,-0.5,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370300,1679988888,2023-03-28 07:34:48,000,-0.418,+0.002,+0.2,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370303,1679988888.75,2023-03-28 07:34:48,750,-0.420,+0.002,-0.6,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370306,1679988889.5,2023-03-28 07:34:49,500,-0.421,+0.003,-0.2,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370309,1679988890.25,2023-03-28 07:34:50,250,-0.421,+0.002,-0.3,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370312,1679988891,2023-03-28 07:34:51,000,-0.422,+0.003,-0.1,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370315,1679988891.75,2023-03-28 07:34:51,750,-0.423,+0.001,-0.6,+35.9,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370318,1679988892.5,2023-03-28 07:34:52,500,-0.424,+0.003,-0.2,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370321,1679988893.25,2023-03-28 07:34:53,250,-0.425,+0.001,-0.2,+35.9,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370324,1679988894,2023-03-28 07:34:54,000,-0.426,+0.003,-0.6,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370327,1679988894.75,2023-03-28 07:34:54,750,-0.427,+0.002,-0.4,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370330,1679988895.5,2023-03-28 07:34:55,500,-0.427,+0.003,-0.5,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370333,1679988896.25,2023-03-28 07:34:56,250,-0.427,+0.002,-0.2,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370336,1679988897,2023-03-28 07:34:57,000,-0.428,+0.003,-0.7,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370339,1679988897.75,2023-03-28 07:34:57,750,-0.429,+0.002,+0.2,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370342,1679988898.5,2023-03-28 07:34:58,500,-0.430,+0.003,-0.5,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370345,1679988899.25,2023-03-28 07:34:59,250,-0.430,+0.002,+0.1,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370348,1679988900,2023-03-28 07:35:00,000,-0.432,+0.002,-0.5,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370351,1679988900.75,2023-03-28 07:35:00,750,-0.432,+0.002,+0.3,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370354,1679988901.5,2023-03-28 07:35:01,500,-0.433,+0.003,-0.4,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370357,1679988902.25,2023-03-28 07:35:02,250,-0.433,+0.003,+0.2,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370360,1679988903,2023-03-28 07:35:03,000,-0.433,+0.003,-0.4,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370363,1679988903.75,2023-03-28 07:35:03,750,-0.434,+0.003,+0.4,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370366,1679988904.5,2023-03-28 07:35:04,500,-0.434,+0.002,-0.1,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370369,1679988905.25,2023-03-28 07:35:05,250,-0.434,+0.003,+0.1,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370372,1679988906,2023-03-28 07:35:06,000,-0.435,+0.002,-0.2,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370375,1679988906.75,2023-03-28 07:35:06,750,-0.435,+0.003,+0.3,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370378,1679988907.5,2023-03-28 07:35:07,500,-0.436,+0.001,-0.2,+35.9,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370381,1679988908.25,2023-03-28 07:35:08,250,-0.436,+0.003,-0.2,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370384,1679988909,2023-03-28 07:35:09,000,-0.437,+0.001,+0.2,+35.9,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370387,1679988909.75,2023-03-28 07:35:09,750,-0.437,+0.003,-0.2,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370390,1679988910.5,2023-03-28 07:35:10,500,-0.438,+0.002,+0.0,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370393,1679988911.25,2023-03-28 07:35:11,250,-0.440,+0.003,-0.3,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370396,1679988912,2023-03-28 07:35:12,000,-0.440,+0.003,+0.4,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370399,1679988912.75,2023-03-28 07:35:12,750,-0.440,+0.003,-0.4,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370402,1679988913.5,2023-03-28 07:35:13,500,-0.441,+0.002,+0.3,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370405,1679988914.25,2023-03-28 07:35:14,250,-0.441,+0.003,-0.4,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370408,1679988915,2023-03-28 07:35:15,000,-0.441,+0.002,+0.3,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370411,1679988915.75,2023-03-28 07:35:15,750,-0.441,+0.002,-0.4,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370414,1679988916.5,2023-03-28 07:35:16,500,-0.442,+0.002,-0.1,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370417,1679988917.25,2023-03-28 07:35:17,250,-0.442,+0.002,-0.6,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370420,1679988918,2023-03-28 07:35:18,000,-0.442,+0.003,+0.1,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370423,1679988918.75,2023-03-28 07:35:18,750,-0.441,+0.002,-0.6,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370426,1679988919.5,2023-03-28 07:35:19,500,-0.442,+0.003,-0.4,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370429,1679988920.25,2023-03-28 07:35:20,250,-0.443,+0.003,-0.2,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370432,1679988921,2023-03-28 07:35:21,000,-0.443,+0.003,-0.2,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370435,1679988921.75,2023-03-28 07:35:21,750,-0.443,+0.003,-0.5,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370438,1679988922.5,2023-03-28 07:35:22,500,-0.443,+0.003,-0.5,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370441,1679988923.25,2023-03-28 07:35:23,250,-0.444,+0.002,-0.1,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370444,1679988924,2023-03-28 07:35:24,000,-0.444,+0.003,-0.8,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370447,1679988924.75,2023-03-28 07:35:24,750,-0.444,+0.002,-0.1,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370450,1679988925.5,2023-03-28 07:35:25,500,-0.444,+0.003,-0.5,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370453,1679988926.25,2023-03-28 07:35:26,250,-0.443,+0.002,+0.2,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370456,1679988927,2023-03-28 07:35:27,000,-0.444,+0.003,-0.5,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370459,1679988927.75,2023-03-28 07:35:27,750,-0.444,+0.002,+0.3,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370462,1679988928.5,2023-03-28 07:35:28,500,-0.444,+0.003,-0.4,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370465,1679988929.25,2023-03-28 07:35:29,250,-0.444,+0.002,+0.4,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370468,1679988930,2023-03-28 07:35:30,000,-0.444,+0.002,-0.3,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370471,1679988930.75,2023-03-28 07:35:30,750,-0.444,+0.003,+0.2,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370474,1679988931.5,2023-03-28 07:35:31,500,-0.444,+0.002,+0.1,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370477,1679988932.25,2023-03-28 07:35:32,250,-0.443,+0.003,+0.3,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370480,1679988933,2023-03-28 07:35:33,000,-0.443,+0.002,-0.2,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370483,1679988933.75,2023-03-28 07:35:33,750,-0.443,+0.003,+0.2,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370486,1679988934.5,2023-03-28 07:35:34,500,-0.443,+0.001,+0.2,+35.9,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370489,1679988935.25,2023-03-28 07:35:35,250,-0.443,+0.003,-0.3,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370492,1679988936,2023-03-28 07:35:36,000,-0.443,+0.002,-0.1,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370495,1679988936.75,2023-03-28 07:35:36,750,-0.444,+0.003,-0.2,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370498,1679988937.5,2023-03-28 07:35:37,500,-0.444,+0.002,+0.1,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370501,1679988938.25,2023-03-28 07:35:38,250,-0.443,+0.003,-0.4,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370504,1679988939,2023-03-28 07:35:39,000,-0.443,+0.002,+0.4,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370507,1679988939.75,2023-03-28 07:35:39,750,-0.443,+0.003,-0.3,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370510,1679988940.5,2023-03-28 07:35:40,500,-0.443,+0.002,+0.3,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370513,1679988941.25,2023-03-28 07:35:41,250,-0.443,+0.003,-0.5,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370516,1679988942,2023-03-28 07:35:42,000,-0.443,+0.003,+0.2,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370519,1679988942.75,2023-03-28 07:35:42,750,-0.443,+0.003,-0.4,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370522,1679988943.5,2023-03-28 07:35:43,500,-0.441,+0.003,+0.2,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370525,1679988944.25,2023-03-28 07:35:44,250,-0.441,+0.003,-0.6,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370528,1679988945,2023-03-28 07:35:45,000,-0.439,+0.003,+0.1,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370531,1679988945.75,2023-03-28 07:35:45,750,-0.439,+0.002,-0.2,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370534,1679988946.5,2023-03-28 07:35:46,500,-0.439,+0.003,-0.5,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370537,1679988947.25,2023-03-28 07:35:47,250,-0.439,+0.002,-0.6,+35.9,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370540,1679988948,2023-03-28 07:35:48,000,-0.438,+0.003,-0.3,+35.9,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370543,1679988948.75,2023-03-28 07:35:48,750,+0.093,+0.027,-0.7,+35.9,0.5,0.054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370546,1679988949.5,2023-03-28 07:35:49,500,+0.098,+0.026,-0.7,+35.9,0.5,0.052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370549,1679988950.25,2023-03-28 07:35:50,250,+0.179,+0.018,-0.1,+35.9,0.5,0.036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370552,1679988951,2023-03-28 07:35:51,000,+0.199,+0.021,-0.3,+35.9,0.5,0.042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370555,1679988951.75,2023-03-28 07:35:51,750,+0.198,+0.018,-0.1,+35.9,0.5,0.036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370558,1679988952.5,2023-03-28 07:35:52,500,+0.291,+0.020,-0.5,+35.9,0.5,0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370561,1679988953.25,2023-03-28 07:35:53,250,+0.296,+0.021,+0.2,+35.9,0.5,0.042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370564,1679988954,2023-03-28 07:35:54,000,+0.297,+0.021,-0.3,+35.9,0.5,0.042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370567,1679988954.75,2023-03-28 07:35:54,750,+0.398,+0.023,+0.1,+35.9,0.5,0.046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370570,1679988955.5,2023-03-28 07:35:55,500,+0.399,+0.029,-0.4,+35.9,0.5,0.058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370573,1679988956.25,2023-03-28 07:35:56,250,+0.398,+0.026,+0.3,+35.9,0.5,0.052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370576,1679988957,2023-03-28 07:35:57,000,+0.497,+0.030,-0.4,+35.9,0.5,0.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
370579,1679988957.75,2023-03-28 07:35:57,750,+0.498,+0.035,+0.1,+35.9,0.5,0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.8,0.216,3.43,0.55,NaN,NaN
