Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
33940,1693480620,2023-08-31 11:17:00,000,+0.13,+0.001,-0.01,+38.4,0.5,0.002,62,23.9,0.57,124.1,10,NaN,NaN,7075,20,60,5,60,0.5,NaN,2.25,0.252,2.62,0.446,NaN,
33941,1693480620.25,2023-08-31 11:17:00,250,+0.13,+0.001,-0.01,+38.4,0.5,0.002,62,23.9,0.57,124.1,10,NaN,NaN,7075,20,60,5,60,0.5,NaN,2.25,0.252,2.62,0.446,NaN,
33942,1693480620.5,2023-08-31 11:17:00,500,+0.13,+0.001,-0.01,+38.4,0.5,0.002,62,23.9,0.57,124.1,10,NaN,NaN,7075,20,60,5,60,0.5,NaN,2.25,0.252,2.62,0.446,NaN,
33943,1693480620.75,2023-08-31 11:17:00,750,+0.12,+0.001,+0.00,+38.4,0.5,0.002,62,23.9,0.57,124.1,10,NaN,NaN,7075,20,60,5,60,0.5,NaN,2.25,0.252,2.62,0.446,NaN,
33944,1693480621,2023-08-31 11:17:01,000,+0.13,+0.001,-0.01,+38.4,0.5,0.002,62,23.9,0.57,124.1,10,NaN,NaN,7075,20,60,5,60,0.5,NaN,2.25,0.252,2.62,0.446,NaN,
33945,1693480621.25,2023-08-31 11:17:01,250,+0.12,+0.001,+0.00,+38.4,0.5,0.002,62,23.9,0.57,124.1,10,NaN,NaN,7075,20,60,5,60,0.5,NaN,2.25,0.252,2.62,0.446,NaN,
33946,1693480621.5,2023-08-31 11:17:01,500,+0.12,+0.000,-0.01,+38.3,0.5,0,62,23.9,0.57,124.1,10,NaN,NaN,7075,20,60,5,60,0.5,NaN,2.25,0.252,2.62,0.446,NaN,
33947,1693480621.75,2023-08-31 11:17:01,750,+0.12,+0.000,+0.00,+38.3,0.5,0,62,23.9,0.57,124.1,10,NaN,NaN,7075,20,60,5,60,0.5,NaN,2.25,0.252,2.62,0.446,NaN,
33948,1693480622,2023-08-31 11:17:02,000,+0.12,+0.000,-0.01,+38.3,0.5,0,62,23.9,0.57,124.1,10,NaN,NaN,7075,20,60,5,60,0.5,NaN,2.25,0.252,2.62,0.446,NaN,
33949,1693480622.25,2023-08-31 11:17:02,250,+0.12,+0.001,+0.00,+38.4,0.5,0.002,62,23.9,0.57,124.1,10,NaN,NaN,7075,20,60,5,60,0.5,NaN,2.25,0.252,2.62,0.446,NaN,
