Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
67808,1689074700,2023-07-11 11:25:00,000,+0.19,+0.00,+0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67809,1689074700.25,2023-07-11 11:25:00,250,+0.18,+0.00,-0.02,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67810,1689074700.5,2023-07-11 11:25:00,500,+0.18,+0.00,+0.00,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67811,1689074700.75,2023-07-11 11:25:00,750,+0.18,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67812,1689074701,2023-07-11 11:25:01,000,+0.18,+0.00,+0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67813,1689074701.25,2023-07-11 11:25:01,250,+0.18,+0.00,+0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67814,1689074701.5,2023-07-11 11:25:01,500,+0.18,+0.00,+0.02,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67815,1689074701.75,2023-07-11 11:25:01,750,+0.17,+0.00,+0.00,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67816,1689074702,2023-07-11 11:25:02,000,+0.17,+0.00,+0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67817,1689074702.25,2023-07-11 11:25:02,250,+0.17,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67818,1689074702.5,2023-07-11 11:25:02,500,+0.16,+0.00,+0.00,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67819,1689074702.75,2023-07-11 11:25:02,750,+0.16,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67820,1689074703,2023-07-11 11:25:03,000,+0.16,+0.00,+0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67821,1689074703.25,2023-07-11 11:25:03,250,+0.16,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67822,1689074703.5,2023-07-11 11:25:03,500,+0.16,+0.00,+0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67823,1689074703.75,2023-07-11 11:25:03,750,+0.15,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67824,1689074704,2023-07-11 11:25:04,000,+0.15,+0.00,+0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67825,1689074704.25,2023-07-11 11:25:04,250,+0.15,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67826,1689074704.5,2023-07-11 11:25:04,500,+0.15,+0.00,+0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67827,1689074704.75,2023-07-11 11:25:04,750,+0.14,+0.00,-0.02,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67828,1689074705,2023-07-11 11:25:05,000,+0.14,+0.00,+0.00,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67829,1689074705.25,2023-07-11 11:25:05,250,+0.14,+0.00,-0.02,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67830,1689074705.5,2023-07-11 11:25:05,500,+0.14,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67831,1689074705.75,2023-07-11 11:25:05,750,+0.14,+0.00,-0.02,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67832,1689074706,2023-07-11 11:25:06,000,+0.14,+0.00,+0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67833,1689074706.25,2023-07-11 11:25:06,250,+0.14,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67834,1689074706.5,2023-07-11 11:25:06,500,+0.13,+0.00,+0.02,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67835,1689074706.75,2023-07-11 11:25:06,750,+0.13,+0.00,+0.00,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67836,1689074707,2023-07-11 11:25:07,000,+0.13,+0.00,+0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67837,1689074707.25,2023-07-11 11:25:07,250,+0.13,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67838,1689074707.5,2023-07-11 11:25:07,500,+0.12,+0.00,+0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67839,1689074707.75,2023-07-11 11:25:07,750,+0.12,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67840,1689074708,2023-07-11 11:25:08,000,+0.12,+0.00,+0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67841,1689074708.25,2023-07-11 11:25:08,250,+0.12,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67842,1689074708.5,2023-07-11 11:25:08,500,+0.12,+0.00,+0.00,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67843,1689074708.75,2023-07-11 11:25:08,750,+0.12,+0.00,-0.03,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67844,1689074709,2023-07-11 11:25:09,000,+0.12,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67845,1689074709.25,2023-07-11 11:25:09,250,+0.11,+0.00,-0.02,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67846,1689074709.5,2023-07-11 11:25:09,500,+0.11,+0.00,+0.00,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67847,1689074709.75,2023-07-11 11:25:09,750,+0.11,+0.00,-0.02,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67848,1689074710,2023-07-11 11:25:10,000,+0.11,+0.00,+0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67849,1689074710.25,2023-07-11 11:25:10,250,+0.10,+0.00,-0.02,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67850,1689074710.5,2023-07-11 11:25:10,500,+0.10,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67851,1689074710.75,2023-07-11 11:25:10,750,+0.10,+0.00,-0.03,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67852,1689074711,2023-07-11 11:25:11,000,+0.10,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67853,1689074711.25,2023-07-11 11:25:11,250,+0.10,+0.00,-0.03,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67854,1689074711.5,2023-07-11 11:25:11,500,+0.10,+0.00,+0.00,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67855,1689074711.75,2023-07-11 11:25:11,750,+0.10,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67856,1689074712,2023-07-11 11:25:12,000,+0.10,+0.00,+0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67857,1689074712.25,2023-07-11 11:25:12,250,+0.10,+0.00,+0.00,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67858,1689074712.5,2023-07-11 11:25:12,500,+0.09,+0.00,+0.02,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67859,1689074712.75,2023-07-11 11:25:12,750,+0.09,+0.00,-0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67860,1689074713,2023-07-11 11:25:13,000,+0.09,+0.00,+0.01,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67861,1689074713.25,2023-07-11 11:25:13,250,+0.09,+0.00,-0.02,+37.8,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67862,1689074713.5,2023-07-11 11:25:13,500,+0.09,+0.00,+0.00,+37.7,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67863,1689074713.75,2023-07-11 11:25:13,750,+0.09,+0.00,-0.02,+37.7,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67864,1689074714,2023-07-11 11:25:14,000,+0.09,+0.00,+0.00,+37.7,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
67865,1689074714.25,2023-07-11 11:25:14,250,+0.09,+0.00,-0.01,+37.7,0.5,0,81,23.3,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,3.01,0.184,2.9,0.279,NaN,
