Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
39596,1688640180,2023-07-06 10:43:00,000,+0.26,+0.00,+0.03,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39597,1688640180.25,2023-07-06 10:43:00,250,+0.26,+0.00,+0.01,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39598,1688640180.5,2023-07-06 10:43:00,500,+0.26,+0.00,+0.03,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39599,1688640180.75,2023-07-06 10:43:00,750,+0.26,+0.00,+0.01,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39600,1688640181,2023-07-06 10:43:01,000,+0.26,+0.00,+0.03,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39601,1688640181.25,2023-07-06 10:43:01,250,+0.26,+0.00,+0.01,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39602,1688640181.5,2023-07-06 10:43:01,500,+0.25,+0.00,+0.03,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39603,1688640181.75,2023-07-06 10:43:01,750,+0.25,+0.00,+0.01,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39604,1688640182,2023-07-06 10:43:02,000,+0.25,+0.00,+0.03,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39605,1688640182.25,2023-07-06 10:43:02,250,+0.25,+0.00,+0.01,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39606,1688640182.5,2023-07-06 10:43:02,500,+0.25,+0.00,+0.03,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39607,1688640182.75,2023-07-06 10:43:02,750,+0.25,+0.00,+0.01,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39608,1688640183,2023-07-06 10:43:03,000,+0.25,+0.00,+0.02,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39609,1688640183.25,2023-07-06 10:43:03,250,+0.25,+0.00,-0.01,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39610,1688640183.5,2023-07-06 10:43:03,500,+0.25,+0.00,+0.01,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39611,1688640183.75,2023-07-06 10:43:03,750,+0.24,+0.00,-0.02,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
39612,1688640184,2023-07-06 10:43:04,000,+0.24,+0.00,-0.01,+38.2,0.5,0,58,25.9,0.48,120.4,NaN,NaN,NaN,7075,22,60,20,NaN,0.5,NaN,8.29,0.182,8.18,0.567,NaN,
