Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
121,1687420967,2023-06-22 08:02:47,000,   -0.29,   +0.00,   -0.07,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
124,1687420967.75,2023-06-22 08:02:47,750,   -0.29,   +0.00,   -0.11,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
127,1687420968.5,2023-06-22 08:02:48,500,   -0.29,   +0.00,   -0.08,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
130,1687420969.25,2023-06-22 08:02:49,250,   -0.29,   +0.00,   -0.10,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
133,1687420970,2023-06-22 08:02:50,000,   -0.29,   +0.00,   -0.07,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
136,1687420970.75,2023-06-22 08:02:50,750,   -0.29,   +0.00,   -0.08,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
139,1687420971.5,2023-06-22 08:02:51,500,   -0.29,   +0.00,   -0.06,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
142,1687420972.25,2023-06-22 08:02:52,250,   -0.29,   +0.00,   -0.08,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
145,1687420973,2023-06-22 08:02:53,000,   -0.29,   +0.00,   -0.06,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
148,1687420973.75,2023-06-22 08:02:53,750,   -0.29,   +0.00,   -0.08,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
151,1687420974.5,2023-06-22 08:02:54,500,   -0.29,   +0.00,   -0.07,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
154,1687420975.25,2023-06-22 08:02:55,250,   -0.29,   +0.00,   -0.09,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
157,1687420976,2023-06-22 08:02:56,000,   -0.29,   +0.00,   -0.08,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
160,1687420976.75,2023-06-22 08:02:56,750,   -0.28,   +0.00,   -0.11,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
163,1687420977.5,2023-06-22 08:02:57,500,   -0.28,   +0.00,   -0.09,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
166,1687420978.25,2023-06-22 08:02:58,250,   -0.28,   +0.00,   -0.11,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
169,1687420979,2023-06-22 08:02:59,000,   -0.28,   +0.00,   -0.10,   +38.7,0.5,0,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
172,1687420979.75,2023-06-22 08:02:59,750,   -0.28,   +0.01,   -0.09,   +38.7,0.5,0.02,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
175,1687420980.5,2023-06-22 08:03:00,500,   +0.10,   +0.01,   -0.04,   +38.7,0.5,0.02,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
178,1687420981.25,2023-06-22 08:03:01,250,   +0.20,   +0.01,   -0.01,   +38.7,0.5,0.02,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
181,1687420982,2023-06-22 08:03:02,000,   +0.20,   +0.01,   -0.02,   +38.7,0.5,0.02,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
184,1687420982.75,2023-06-22 08:03:02,750,   +0.29,   +0.01,   -0.02,   +38.7,0.5,0.02,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
187,1687420983.5,2023-06-22 08:03:03,500,   +0.32,   +0.01,   -0.02,   +38.7,0.5,0.02,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
190,1687420984.25,2023-06-22 08:03:04,250,   +0.40,   +0.01,   -0.02,   +38.7,0.5,0.02,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
193,1687420985,2023-06-22 08:03:05,000,   +0.40,   +0.02,   -0.03,   +38.7,0.5,0.04,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
196,1687420985.75,2023-06-22 08:03:05,750,   +0.50,   +0.02,   -0.03,   +38.7,0.5,0.04,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
199,1687420986.5,2023-06-22 08:03:06,500,   +0.51,   +0.03,   -0.03,   +38.6,0.5,0.06,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
202,1687420987.25,2023-06-22 08:03:07,250,   +0.60,   +0.03,   -0.03,   +38.6,0.5,0.06,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
205,1687420988,2023-06-22 08:03:08,000,   +0.63,   +0.04,   -0.03,   +38.7,0.5,0.08,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
208,1687420988.75,2023-06-22 08:03:08,750,   +0.70,   +0.04,   -0.02,   +38.7,0.5,0.08,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
211,1687420989.5,2023-06-22 08:03:09,500,   +0.70,   +0.04,   -0.03,   +38.6,0.5,0.08,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
214,1687420990.25,2023-06-22 08:03:10,250,   +0.80,   +0.04,   -0.02,   +38.6,0.5,0.08,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
217,1687420991,2023-06-22 08:03:11,000,   +0.83,   +0.04,   -0.03,   +38.6,0.5,0.08,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
220,1687420991.75,2023-06-22 08:03:11,750,   +0.90,   +0.05,   -0.03,   +38.6,0.5,0.1,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
223,1687420992.5,2023-06-22 08:03:12,500,   +0.91,   +0.05,   -0.03,   +38.6,0.5,0.1,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
226,1687420993.25,2023-06-22 08:03:13,250,   +1.00,   +0.05,   -0.03,   +38.6,0.5,0.1,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
229,1687420994,2023-06-22 08:03:14,000,   +1.01,   +0.05,   -0.03,   +38.6,0.5,0.1,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
232,1687420994.75,2023-06-22 08:03:14,750,   +1.10,   +0.05,   -0.02,   +38.6,0.5,0.1,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
235,1687420995.5,2023-06-22 08:03:15,500,   +1.10,   +0.05,   -0.02,   +38.6,0.5,0.1,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
238,1687420996.25,2023-06-22 08:03:16,250,   +1.20,   +0.06,   -0.02,   +38.7,0.5,0.12,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
241,1687420997,2023-06-22 08:03:17,000,   +1.21,   +0.05,   -0.02,   +38.7,0.5,0.1,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
244,1687420997.75,2023-06-22 08:03:17,750,   +1.30,   +0.06,   -0.02,   +38.7,0.5,0.12,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
247,1687420998.5,2023-06-22 08:03:18,500,   +1.32,   +0.05,   -0.02,   +38.7,0.5,0.1,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
250,1687420999.25,2023-06-22 08:03:19,250,   +1.40,   +0.06,   -0.02,   +38.7,0.5,0.12,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
253,1687421000,2023-06-22 08:03:20,000,   +1.41,   +0.05,   -0.02,   +38.7,0.5,0.1,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
256,1687421000.75,2023-06-22 08:03:20,750,   +1.50,   +0.06,   -0.02,   +38.7,0.5,0.12,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
259,1687421001.5,2023-06-22 08:03:21,500,   +1.50,   +0.06,   -0.02,   +38.7,0.5,0.12,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
262,1687421002.25,2023-06-22 08:03:22,250,   +1.60,   +0.06,   -0.02,   +38.7,0.5,0.12,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
265,1687421003,2023-06-22 08:03:23,000,   +1.63,   +0.06,   -0.01,   +38.7,0.5,0.12,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
268,1687421003.75,2023-06-22 08:03:23,750,   +1.70,   +0.07,   -0.01,   +38.7,0.5,0.14,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
271,1687421004.5,2023-06-22 08:03:24,500,   +1.70,   +0.06,   -0.01,   +38.7,0.5,0.12,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
274,1687421005.25,2023-06-22 08:03:25,250,   +1.80,   +0.06,   -0.01,   +38.7,0.5,0.12,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
277,1687421006,2023-06-22 08:03:26,000,   +1.82,   +0.06,   -0.01,   +38.7,0.5,0.12,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
280,1687421006.75,2023-06-22 08:03:26,750,   +1.90,   +0.07,   -0.01,   +38.7,0.5,0.14,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
283,1687421007.5,2023-06-22 08:03:27,500,   +1.91,   +0.06,   -0.01,   +38.7,0.5,0.12,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
286,1687421008.25,2023-06-22 08:03:28,250,   +2.00,   +0.07,   -0.01,   +38.7,0.5,0.14,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
289,1687421009,2023-06-22 08:03:29,000,   +2.00,   +0.06,   -0.01,   +38.7,0.5,0.12,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
292,1687421009.75,2023-06-22 08:03:29,750,   +2.10,   +0.07,   -0.01,   +38.7,0.5,0.14,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
295,1687421010.5,2023-06-22 08:03:30,500,   +2.11,   +0.07,   -0.01,   +38.7,0.5,0.14,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
298,1687421011.25,2023-06-22 08:03:31,250,   +2.20,   +0.07,   -0.01,   +38.7,0.5,0.14,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
301,1687421012,2023-06-22 08:03:32,000,   +2.21,   +0.07,   -0.01,   +38.7,0.5,0.14,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
304,1687421012.75,2023-06-22 08:03:32,750,   +2.30,   +0.07,   -0.01,   +38.7,0.5,0.14,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
307,1687421013.5,2023-06-22 08:03:33,500,   +2.30,   +0.07,   -0.01,   +38.6,0.5,0.14,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
310,1687421014.25,2023-06-22 08:03:34,250,   +2.40,   +0.07,   -0.01,   +38.7,0.5,0.14,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
313,1687421015,2023-06-22 08:03:35,000,   +2.40,   +0.07,   -0.01,   +38.7,0.5,0.14,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
316,1687421015.75,2023-06-22 08:03:35,750,   +2.50,   +0.08,   -0.01,   +38.7,0.5,0.16,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
319,1687421016.5,2023-06-22 08:03:36,500,   +2.52,   +0.08,   -0.01,   +38.7,0.5,0.16,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
322,1687421017.25,2023-06-22 08:03:37,250,   +2.60,   +0.08,   -0.01,   +38.7,0.5,0.16,84,21.1,0.47,168.6,NaN,NaN,NaN,7075,20,300,20,NaN,0.5,NaN,7.59,0.257,7.72,0.314,NaN,NaN
