Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
22212,1693558800,2023-09-01 09:00:00,000,+0.01,+0.002,-0.01,+38.3,0.5,0.004,72,22.9,0.46,122,10,NaN,NaN,7075,18,60,,60,0.5,FE-SEM measured thickness,0.1448,NaN,NaN,NaN,NaN,
22213,1693558800.25,2023-09-01 09:00:00,250,+0.01,+0.002,-0.03,+38.3,0.5,0.004,72,22.9,0.46,122,10,NaN,NaN,7075,18,60,,60,0.5,FE-SEM measured thickness,0.1448,NaN,NaN,NaN,NaN,
22214,1693558800.5,2023-09-01 09:00:00,500,+0.01,+0.002,-0.02,+38.3,0.5,0.004,72,22.9,0.46,122,10,NaN,NaN,7075,18,60,,60,0.5,FE-SEM measured thickness,0.1448,NaN,NaN,NaN,NaN,
22215,1693558800.75,2023-09-01 09:00:00,750,+0.01,+0.002,-0.01,+38.3,0.5,0.004,72,22.9,0.46,122,10,NaN,NaN,7075,18,60,,60,0.5,FE-SEM measured thickness,0.1448,NaN,NaN,NaN,NaN,
22216,1693558801,2023-09-01 09:00:01,000,+0.01,+0.002,-0.02,+38.3,0.5,0.004,72,22.9,0.46,122,10,NaN,NaN,7075,18,60,,60,0.5,FE-SEM measured thickness,0.1448,NaN,NaN,NaN,NaN,
22217,1693558801.25,2023-09-01 09:00:01,250,+0.01,+0.002,-0.01,+38.3,0.5,0.004,72,22.9,0.46,122,10,NaN,NaN,7075,18,60,,60,0.5,FE-SEM measured thickness,0.1448,NaN,NaN,NaN,NaN,
22218,1693558801.5,2023-09-01 09:00:01,500,+0.01,+0.002,-0.01,+38.3,0.5,0.004,72,22.9,0.46,122,10,NaN,NaN,7075,18,60,,60,0.5,FE-SEM measured thickness,0.1448,NaN,NaN,NaN,NaN,
22219,1693558801.75,2023-09-01 09:00:01,750,+0.01,+0.002,-0.01,+38.3,0.5,0.004,72,22.9,0.46,122,10,NaN,NaN,7075,18,60,,60,0.5,FE-SEM measured thickness,0.1448,NaN,NaN,NaN,NaN,
22220,1693558802,2023-09-01 09:00:02,000,+0.01,+0.002,-0.02,+38.3,0.5,0.004,72,22.9,0.46,122,10,NaN,NaN,7075,18,60,,60,0.5,FE-SEM measured thickness,0.1448,NaN,NaN,NaN,NaN,
22221,1693558802.25,2023-09-01 09:00:02,250,+0.01,+0.002,-0.01,+38.3,0.5,0.004,72,22.9,0.46,122,10,NaN,NaN,7075,18,60,,60,0.5,FE-SEM measured thickness,0.1448,NaN,NaN,NaN,NaN,
