Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
16688,1688116080,2023-06-30 09:08:00,000,+0.12,+0.00,+0.01,+38.4,0.5,0,54,23.1,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.91,0.426,7.2,0.271,NaN,
16689,1688116080.25,2023-06-30 09:08:00,250,+0.12,+0.00,-0.03,+38.4,0.5,0,54,23.1,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.91,0.426,7.2,0.271,NaN,
16690,1688116080.5,2023-06-30 09:08:00,500,+0.12,+0.00,+0.01,+38.4,0.5,0,54,23.1,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.91,0.426,7.2,0.271,NaN,
16691,1688116080.75,2023-06-30 09:08:00,750,+0.12,+0.00,-0.02,+38.4,0.5,0,54,23.1,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.91,0.426,7.2,0.271,NaN,
16692,1688116081,2023-06-30 09:08:01,000,+0.12,+0.00,+0.00,+38.4,0.5,0,54,23.1,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.91,0.426,7.2,0.271,NaN,
16693,1688116081.25,2023-06-30 09:08:01,250,+0.12,+0.00,-0.03,+38.4,0.5,0,54,23.1,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.91,0.426,7.2,0.271,NaN,
16694,1688116081.5,2023-06-30 09:08:01,500,+0.12,+0.00,+0.00,+38.4,0.5,0,54,23.1,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.91,0.426,7.2,0.271,NaN,
16695,1688116081.75,2023-06-30 09:08:01,750,+0.11,+0.00,-0.03,+38.4,0.5,0,54,23.1,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.91,0.426,7.2,0.271,NaN,
16696,1688116082,2023-06-30 09:08:02,000,+0.11,+0.00,-0.01,+38.4,0.5,0,54,23.1,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.91,0.426,7.2,0.271,NaN,
16697,1688116082.25,2023-06-30 09:08:02,250,+0.11,+0.00,-0.03,+38.4,0.5,0,54,23.1,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.91,0.426,7.2,0.271,NaN,
16698,1688116082.5,2023-06-30 09:08:02,500,+0.11,+0.00,-0.01,+38.4,0.5,0,54,23.1,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.91,0.426,7.2,0.271,NaN,
16699,1688116082.75,2023-06-30 09:08:02,750,+0.11,+0.00,-0.03,+38.4,0.5,0,54,23.1,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.91,0.426,7.2,0.271,NaN,
16700,1688116083,2023-06-30 09:08:03,000,+0.11,+0.00,+0.00,+38.4,0.5,0,54,23.1,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.91,0.426,7.2,0.271,NaN,
