Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
411389,1679999160.25,2023-03-28 10:26:00,250,+0.010,+0.002,-0.2,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411392,1679999161,2023-03-28 10:26:01,000,+0.010,+0.002,+0.2,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411395,1679999161.75,2023-03-28 10:26:01,750,+0.010,+0.002,-0.4,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411398,1679999162.5,2023-03-28 10:26:02,500,+0.010,+0.003,+0.2,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411401,1679999163.25,2023-03-28 10:26:03,250,+0.010,+0.002,-0.2,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411404,1679999164,2023-03-28 10:26:04,000,+0.010,+0.003,-0.2,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411407,1679999164.75,2023-03-28 10:26:04,750,+0.009,+0.001,-0.5,+36.8,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411410,1679999165.5,2023-03-28 10:26:05,500,+0.010,+0.003,-0.2,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411413,1679999166.25,2023-03-28 10:26:06,250,+0.010,+0.002,-1.3,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411416,1679999167,2023-03-28 10:26:07,000,+0.009,+0.003,-2.6,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411419,1679999167.75,2023-03-28 10:26:07,750,+0.009,+0.002,-0.5,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411422,1679999168.5,2023-03-28 10:26:08,500,+0.010,+0.003,-0.1,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411425,1679999169.25,2023-03-28 10:26:09,250,+0.009,+0.002,-0.4,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411428,1679999170,2023-03-28 10:26:10,000,+0.009,+0.003,+1.0,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411431,1679999170.75,2023-03-28 10:26:10,750,+0.009,+0.002,+0.7,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411434,1679999171.5,2023-03-28 10:26:11,500,+0.009,+0.003,-0.4,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411437,1679999172.25,2023-03-28 10:26:12,250,+0.009,+0.002,+0.1,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411440,1679999173,2023-03-28 10:26:13,000,+0.009,+0.002,-0.2,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411443,1679999173.75,2023-03-28 10:26:13,750,+0.009,+0.002,+0.1,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411446,1679999174.5,2023-03-28 10:26:14,500,+0.008,+0.002,-0.1,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411449,1679999175.25,2023-03-28 10:26:15,250,+0.009,+0.002,+0.4,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411452,1679999176,2023-03-28 10:26:16,000,+0.008,+0.002,-0.1,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411455,1679999176.75,2023-03-28 10:26:16,750,+0.009,+0.001,+0.0,+36.8,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411458,1679999177.5,2023-03-28 10:26:17,500,+0.009,+0.002,-1.4,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411461,1679999178.25,2023-03-28 10:26:18,250,+0.008,+0.002,+0.2,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411464,1679999179,2023-03-28 10:26:19,000,+0.009,+0.001,+0.1,+36.8,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411467,1679999179.75,2023-03-28 10:26:19,750,+0.009,+0.002,+0.1,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411470,1679999180.5,2023-03-28 10:26:20,500,+0.009,+0.001,+0.1,+36.8,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411473,1679999181.25,2023-03-28 10:26:21,250,+0.009,+0.003,+0.6,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411476,1679999182,2023-03-28 10:26:22,000,+0.008,+0.001,+0.4,+36.8,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411479,1679999182.75,2023-03-28 10:26:22,750,-0.019,+0.003,-0.4,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411482,1679999183.5,2023-03-28 10:26:23,500,-0.119,+0.003,-0.4,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411485,1679999184.25,2023-03-28 10:26:24,250,-0.137,+0.003,-0.3,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411488,1679999185,2023-03-28 10:26:25,000,-0.139,+0.002,+0.1,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411491,1679999185.75,2023-03-28 10:26:25,750,-0.140,+0.003,-0.4,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411494,1679999186.5,2023-03-28 10:26:26,500,-0.142,+0.002,+0.5,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411497,1679999187.25,2023-03-28 10:26:27,250,-0.145,+0.003,+1.0,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411500,1679999188,2023-03-28 10:26:28,000,-0.145,+0.002,+1.1,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411503,1679999188.75,2023-03-28 10:26:28,750,-0.147,+0.002,-0.1,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411506,1679999189.5,2023-03-28 10:26:29,500,-0.149,+0.002,+0.2,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411509,1679999190.25,2023-03-28 10:26:30,250,-0.150,+0.002,-2.1,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411512,1679999191,2023-03-28 10:26:31,000,-0.150,+0.002,-1.1,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411515,1679999191.75,2023-03-28 10:26:31,750,-0.153,+0.001,-0.4,+36.8,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411518,1679999192.5,2023-03-28 10:26:32,500,-0.154,+0.001,+0.4,+36.8,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411521,1679999193.25,2023-03-28 10:26:33,250,-0.156,+0.001,-0.1,+36.8,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411524,1679999194,2023-03-28 10:26:34,000,-0.156,+0.002,+0.1,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411527,1679999194.75,2023-03-28 10:26:34,750,-0.158,+0.000,-0.1,+36.8,0.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411530,1679999195.5,2023-03-28 10:26:35,500,-0.159,+0.003,+1.3,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411533,1679999196.25,2023-03-28 10:26:36,250,-0.161,+0.001,+1.2,+36.8,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411536,1679999197,2023-03-28 10:26:37,000,-0.162,+0.003,-0.5,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411539,1679999197.75,2023-03-28 10:26:37,750,-0.163,+0.002,-0.3,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411542,1679999198.5,2023-03-28 10:26:38,500,-0.164,+0.003,-0.2,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411545,1679999199.25,2023-03-28 10:26:39,250,-0.166,+0.002,+0.1,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411548,1679999200,2023-03-28 10:26:40,000,-0.167,+0.003,-0.4,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411551,1679999200.75,2023-03-28 10:26:40,750,-0.168,+0.003,+0.2,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411554,1679999201.5,2023-03-28 10:26:41,500,-0.171,+0.003,-0.6,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411557,1679999202.25,2023-03-28 10:26:42,250,-0.172,+0.001,+0.1,+36.8,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411560,1679999203,2023-03-28 10:26:43,000,-0.173,+0.002,-0.5,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411563,1679999203.75,2023-03-28 10:26:43,750,-0.175,+0.001,+0.3,+36.8,0.5,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411566,1679999204.5,2023-03-28 10:26:44,500,-0.176,+0.002,-0.5,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411569,1679999205.25,2023-03-28 10:26:45,250,-0.178,+0.002,+0.4,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411572,1679999206,2023-03-28 10:26:46,000,-0.180,+0.003,-0.4,+36.8,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
411575,1679999206.75,2023-03-28 10:26:46,750,-0.181,+0.002,+0.4,+36.8,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,60,20,NaN,0.5,NaN,3.28,0.321,3.33,0.32,NaN,NaN
