Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
24368,1689063840,2023-07-11 08:24:00,000,+0.01,+0.00,-0.03,+38.4,0.5,0,79,25.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.37,0.221,2.45,0.375,NaN,
24389,1689063845.25,2023-07-11 08:24:05,250,+0.01,+0.00,-0.03,+38.5,0.5,0,79,25.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.37,0.221,2.45,0.375,NaN,
24419,1689063852.75,2023-07-11 08:24:12,750,+0.01,+0.00,-0.02,+38.4,0.5,0,79,25.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.37,0.221,2.45,0.375,NaN,
24420,1689063853,2023-07-11 08:24:13,000,+0.01,+0.00,-0.03,+38.4,0.5,0,79,25.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.37,0.221,2.45,0.375,NaN,
24421,1689063853.25,2023-07-11 08:24:13,250,+0.01,+0.00,-0.03,+38.4,0.5,0,79,25.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.37,0.221,2.45,0.375,NaN,
24422,1689063853.5,2023-07-11 08:24:13,500,+0.01,+0.00,-0.04,+38.4,0.5,0,79,25.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.37,0.221,2.45,0.375,NaN,
24423,1689063853.75,2023-07-11 08:24:13,750,+0.01,+0.00,-0.03,+38.4,0.5,0,79,25.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.37,0.221,2.45,0.375,NaN,
24424,1689063854,2023-07-11 08:24:14,000,+0.01,+0.00,-0.04,+38.5,0.5,0,79,25.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.37,0.221,2.45,0.375,NaN,
24425,1689063854.25,2023-07-11 08:24:14,250,+0.01,+0.00,-0.03,+38.5,0.5,0,79,25.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.37,0.221,2.45,0.375,NaN,
24426,1689063854.5,2023-07-11 08:24:14,500,+0.01,+0.00,-0.04,+38.5,0.5,0,79,25.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.37,0.221,2.45,0.375,NaN,
24427,1689063854.75,2023-07-11 08:24:14,750,+0.01,+0.00,-0.03,+38.5,0.5,0,79,25.5,0.47,113.6,NaN,NaN,NaN,7075,16,60,10,NaN,0.5,NaN,2.37,0.221,2.45,0.375,NaN,
