Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
30128,1689065280,2023-07-11 08:48:00,000,+0.01,+0.00,-0.04,+38.6,0.5,0,79,23.6,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,2.74,0.5,2.95,0.169,NaN,
30129,1689065280.25,2023-07-11 08:48:00,250,+0.01,+0.00,-0.03,+38.6,0.5,0,79,23.6,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,2.74,0.5,2.95,0.169,NaN,
30130,1689065280.5,2023-07-11 08:48:00,500,+0.01,+0.00,-0.04,+38.6,0.5,0,79,23.6,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,2.74,0.5,2.95,0.169,NaN,
30131,1689065280.75,2023-07-11 08:48:00,750,+0.01,+0.00,-0.03,+38.6,0.5,0,79,23.6,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,2.74,0.5,2.95,0.169,NaN,
30132,1689065281,2023-07-11 08:48:01,000,+0.01,+0.00,-0.04,+38.6,0.5,0,79,23.6,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,2.74,0.5,2.95,0.169,NaN,
30133,1689065281.25,2023-07-11 08:48:01,250,+0.01,+0.00,-0.02,+38.6,0.5,0,79,23.6,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,2.74,0.5,2.95,0.169,NaN,
30134,1689065281.5,2023-07-11 08:48:01,500,+0.01,+0.00,-0.03,+38.6,0.5,0,79,23.6,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,2.74,0.5,2.95,0.169,NaN,
30135,1689065281.75,2023-07-11 08:48:01,750,+0.01,+0.00,-0.02,+38.6,0.5,0,79,23.6,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,2.74,0.5,2.95,0.169,NaN,
30136,1689065282,2023-07-11 08:48:02,000,+0.01,+0.00,-0.03,+38.6,0.5,0,79,23.6,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,2.74,0.5,2.95,0.169,NaN,
30137,1689065282.25,2023-07-11 08:48:02,250,+0.01,+0.00,-0.01,+38.6,0.5,0,79,23.6,0.47,113.6,NaN,NaN,NaN,7075,18,60,10,NaN,0.5,NaN,2.74,0.5,2.95,0.169,NaN,
