Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
22900,1693477860,2023-08-31 10:31:00,000,+0.10,+0.001,-0.01,+38.5,0.5,0.002,60,24.3,0.57,124.1,10,NaN,NaN,7075,16,60,5,60,0.5,NaN,1.9,0.345,1.84,0.277,NaN,
22901,1693477860.25,2023-08-31 10:31:00,250,+0.10,+0.001,-0.01,+38.5,0.5,0.002,60,24.3,0.57,124.1,10,NaN,NaN,7075,16,60,5,60,0.5,NaN,1.9,0.345,1.84,0.277,NaN,
22902,1693477860.5,2023-08-31 10:31:00,500,+0.10,+0.001,-0.01,+38.5,0.5,0.002,60,24.3,0.57,124.1,10,NaN,NaN,7075,16,60,5,60,0.5,NaN,1.9,0.345,1.84,0.277,NaN,
22903,1693477860.75,2023-08-31 10:31:00,750,+0.10,+0.001,-0.01,+38.5,0.5,0.002,60,24.3,0.57,124.1,10,NaN,NaN,7075,16,60,5,60,0.5,NaN,1.9,0.345,1.84,0.277,NaN,
22904,1693477861,2023-08-31 10:31:01,000,+0.10,+0.001,-0.01,+38.5,0.5,0.002,60,24.3,0.57,124.1,10,NaN,NaN,7075,16,60,5,60,0.5,NaN,1.9,0.345,1.84,0.277,NaN,
22905,1693477861.25,2023-08-31 10:31:01,250,+0.10,+0.001,-0.01,+38.5,0.5,0.002,60,24.3,0.57,124.1,10,NaN,NaN,7075,16,60,5,60,0.5,NaN,1.9,0.345,1.84,0.277,NaN,
22906,1693477861.5,2023-08-31 10:31:01,500,+0.09,+0.001,-0.01,+38.5,0.5,0.002,60,24.3,0.57,124.1,10,NaN,NaN,7075,16,60,5,60,0.5,NaN,1.9,0.345,1.84,0.277,NaN,
22907,1693477861.75,2023-08-31 10:31:01,750,+0.09,+0.001,-0.01,+38.5,0.5,0.002,60,24.3,0.57,124.1,10,NaN,NaN,7075,16,60,5,60,0.5,NaN,1.9,0.345,1.84,0.277,NaN,
22908,1693477862,2023-08-31 10:31:02,000,+0.09,+0.001,-0.01,+38.5,0.5,0.002,60,24.3,0.57,124.1,10,NaN,NaN,7075,16,60,5,60,0.5,NaN,1.9,0.345,1.84,0.277,NaN,
22909,1693477862.25,2023-08-31 10:31:02,250,+0.09,+0.001,-0.01,+38.5,0.5,0.002,60,24.3,0.57,124.1,10,NaN,NaN,7075,16,60,5,60,0.5,NaN,1.9,0.345,1.84,0.277,NaN,
