Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
5984,1692777300,2023-08-23 07:55:00,000,+0.01,+0.002,-0.03,+38.0,0.5,0.004,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
5985,1692777300.25,2023-08-23 07:55:00,250,+0.01,+0.002,-0.02,+38.0,0.5,0.004,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
5986,1692777300.5,2023-08-23 07:55:00,500,+0.01,+0.002,-0.03,+38.0,0.5,0.004,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
5987,1692777300.75,2023-08-23 07:55:00,750,+0.01,+0.002,-0.02,+38.0,0.5,0.004,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
5988,1692777301,2023-08-23 07:55:01,000,+0.01,+0.002,-0.03,+38.0,0.5,0.004,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
5990,1692777301.5,2023-08-23 07:55:01,500,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
5991,1692777301.75,2023-08-23 07:55:01,750,+0.01,+0.002,-0.03,+38.0,0.5,0.004,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
5992,1692777302,2023-08-23 07:55:02,000,+0.01,+0.001,-0.04,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
5993,1692777302.25,2023-08-23 07:55:02,250,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
5995,1692777302.75,2023-08-23 07:55:02,750,+0.01,+0.002,-0.03,+38.0,0.5,0.004,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
5996,1692777303,2023-08-23 07:55:03,000,+0.01,+0.001,-0.04,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
5997,1692777303.25,2023-08-23 07:55:03,250,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
5998,1692777303.5,2023-08-23 07:55:03,500,+0.01,+0.001,-0.04,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
5999,1692777303.75,2023-08-23 07:55:03,750,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6000,1692777304,2023-08-23 07:55:04,000,+0.01,+0.001,-0.04,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6001,1692777304.25,2023-08-23 07:55:04,250,+0.01,+0.000,-0.04,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6002,1692777304.5,2023-08-23 07:55:04,500,+0.01,+0.000,-0.04,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6005,1692777305.25,2023-08-23 07:55:05,250,+0.01,+0.000,-0.03,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6006,1692777305.5,2023-08-23 07:55:05,500,+0.01,+0.000,-0.04,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6007,1692777305.75,2023-08-23 07:55:05,750,+0.01,+0.000,-0.03,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6008,1692777306,2023-08-23 07:55:06,000,+0.01,+0.000,-0.04,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6009,1692777306.25,2023-08-23 07:55:06,250,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6010,1692777306.5,2023-08-23 07:55:06,500,+0.01,+0.000,-0.04,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6011,1692777306.75,2023-08-23 07:55:06,750,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6012,1692777307,2023-08-23 07:55:07,000,+0.01,+0.001,-0.04,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6013,1692777307.25,2023-08-23 07:55:07,250,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6014,1692777307.5,2023-08-23 07:55:07,500,+0.01,+0.001,-0.04,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6015,1692777307.75,2023-08-23 07:55:07,750,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6016,1692777308,2023-08-23 07:55:08,000,+0.01,+0.001,-0.04,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6017,1692777308.25,2023-08-23 07:55:08,250,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6019,1692777308.75,2023-08-23 07:55:08,750,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6020,1692777309,2023-08-23 07:55:09,000,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6024,1692777310,2023-08-23 07:55:10,000,+0.01,+0.000,-0.04,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6025,1692777310.25,2023-08-23 07:55:10,250,+0.01,+0.000,-0.03,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6026,1692777310.5,2023-08-23 07:55:10,500,+0.01,+0.000,-0.04,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6028,1692777311,2023-08-23 07:55:11,000,+0.01,+0.000,-0.04,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6031,1692777311.75,2023-08-23 07:55:11,750,+0.01,+0.000,-0.04,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6032,1692777312,2023-08-23 07:55:12,000,+0.01,+0.000,-0.04,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6035,1692777312.75,2023-08-23 07:55:12,750,+0.01,+0.000,-0.03,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6037,1692777313.25,2023-08-23 07:55:13,250,+0.01,+0.000,-0.03,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6039,1692777313.75,2023-08-23 07:55:13,750,+0.01,+0.000,-0.03,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6040,1692777314,2023-08-23 07:55:14,000,+0.01,+0.000,-0.03,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6041,1692777314.25,2023-08-23 07:55:14,250,+0.01,+0.000,-0.02,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6042,1692777314.5,2023-08-23 07:55:14,500,+0.01,+0.000,-0.03,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6044,1692777315,2023-08-23 07:55:15,000,+0.01,+0.001,-0.02,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6045,1692777315.25,2023-08-23 07:55:15,250,+0.01,+0.001,-0.02,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6046,1692777315.5,2023-08-23 07:55:15,500,+0.01,+0.001,-0.02,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6047,1692777315.75,2023-08-23 07:55:15,750,+0.01,+0.001,-0.02,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6049,1692777316.25,2023-08-23 07:55:16,250,+0.01,+0.000,-0.02,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6050,1692777316.5,2023-08-23 07:55:16,500,+0.01,+0.000,-0.03,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6051,1692777316.75,2023-08-23 07:55:16,750,+0.01,+0.000,-0.03,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6052,1692777317,2023-08-23 07:55:17,000,+0.01,+0.000,-0.03,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6054,1692777317.5,2023-08-23 07:55:17,500,+0.01,+0.000,-0.03,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6057,1692777318.25,2023-08-23 07:55:18,250,+0.01,+0.000,-0.03,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6059,1692777318.75,2023-08-23 07:55:18,750,+0.01,+0.000,-0.03,+38.0,0.5,0,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6061,1692777319.25,2023-08-23 07:55:19,250,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6062,1692777319.5,2023-08-23 07:55:19,500,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6063,1692777319.75,2023-08-23 07:55:19,750,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6064,1692777320,2023-08-23 07:55:20,000,+0.01,+0.001,-0.02,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6068,1692777321,2023-08-23 07:55:21,000,+0.01,+0.002,-0.02,+38.0,0.5,0.004,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6069,1692777321.25,2023-08-23 07:55:21,250,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6070,1692777321.5,2023-08-23 07:55:21,500,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6071,1692777321.75,2023-08-23 07:55:21,750,+0.01,+0.002,-0.03,+38.0,0.5,0.004,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
6075,1692777322.75,2023-08-23 07:55:22,750,+0.01,+0.001,-0.03,+38.0,0.5,0.002,77,25.3,1,120.4,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.79,0.274,3.88,0.377,NaN,NaN
