Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
6372,1693554840,2023-09-01 07:54:00,000,+0.01,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6373,1693554840.25,2023-09-01 07:54:00,250,+0.01,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6374,1693554840.5,2023-09-01 07:54:00,500,+0.01,+0.002,-0.02,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6375,1693554840.75,2023-09-01 07:54:00,750,+0.01,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6376,1693554841,2023-09-01 07:54:01,000,+0.01,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6377,1693554841.25,2023-09-01 07:54:01,250,+0.01,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6378,1693554841.5,2023-09-01 07:54:01,500,+0.01,+0.002,-0.02,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6379,1693554841.75,2023-09-01 07:54:01,750,+0.01,+0.002,-0.03,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6380,1693554842,2023-09-01 07:54:02,000,+0.01,+0.002,-0.03,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6381,1693554842.25,2023-09-01 07:54:02,250,+0.01,+0.002,-0.02,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6382,1693554842.5,2023-09-01 07:54:02,500,+0.01,+0.002,-0.03,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6383,1693554842.75,2023-09-01 07:54:02,750,+0.01,+0.002,-0.03,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6384,1693554843,2023-09-01 07:54:03,000,+0.06,+0.002,-0.03,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6385,1693554843.25,2023-09-01 07:54:03,250,+0.06,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6386,1693554843.5,2023-09-01 07:54:03,500,+0.07,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6387,1693554843.75,2023-09-01 07:54:03,750,+0.08,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6388,1693554844,2023-09-01 07:54:04,000,+0.08,+0.002,+0.00,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6389,1693554844.25,2023-09-01 07:54:04,250,+0.09,+0.002,+0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6390,1693554844.5,2023-09-01 07:54:04,500,+0.09,+0.002,+0.00,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6391,1693554844.75,2023-09-01 07:54:04,750,+0.10,+0.002,+0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6392,1693554845,2023-09-01 07:54:05,000,+0.10,+0.002,+0.00,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6393,1693554845.25,2023-09-01 07:54:05,250,+0.10,+0.002,+0.00,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6394,1693554845.5,2023-09-01 07:54:05,500,+0.10,+0.002,+0.00,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6395,1693554845.75,2023-09-01 07:54:05,750,+0.11,+0.002,+0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6396,1693554846,2023-09-01 07:54:06,000,+0.11,+0.002,+0.00,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6397,1693554846.25,2023-09-01 07:54:06,250,+0.11,+0.002,+0.00,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6398,1693554846.5,2023-09-01 07:54:06,500,+0.11,+0.002,+0.00,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6399,1693554846.75,2023-09-01 07:54:06,750,+0.12,+0.002,+0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6400,1693554847,2023-09-01 07:54:07,000,+0.12,+0.002,+0.00,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6401,1693554847.25,2023-09-01 07:54:07,250,+0.12,+0.002,+0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6402,1693554847.5,2023-09-01 07:54:07,500,+0.12,+0.002,+0.00,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6403,1693554847.75,2023-09-01 07:54:07,750,+0.12,+0.002,+0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6404,1693554848,2023-09-01 07:54:08,000,+0.12,+0.002,+0.00,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6405,1693554848.25,2023-09-01 07:54:08,250,+0.12,+0.002,+0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6406,1693554848.5,2023-09-01 07:54:08,500,+0.12,+0.002,+0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6407,1693554848.75,2023-09-01 07:54:08,750,+0.12,+0.002,+0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6408,1693554849,2023-09-01 07:54:09,000,+0.12,+0.002,+0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6409,1693554849.25,2023-09-01 07:54:09,250,+0.12,+0.001,+0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6410,1693554849.5,2023-09-01 07:54:09,500,+0.12,+0.001,+0.00,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6411,1693554849.75,2023-09-01 07:54:09,750,+0.13,+0.001,+0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6412,1693554850,2023-09-01 07:54:10,000,+0.13,+0.001,+0.00,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6413,1693554850.25,2023-09-01 07:54:10,250,+0.13,+0.001,+0.00,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6414,1693554850.5,2023-09-01 07:54:10,500,+0.13,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6415,1693554850.75,2023-09-01 07:54:10,750,+0.13,+0.001,+0.00,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6416,1693554851,2023-09-01 07:54:11,000,+0.14,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6417,1693554851.25,2023-09-01 07:54:11,250,+0.13,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6418,1693554851.5,2023-09-01 07:54:11,500,+0.14,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6419,1693554851.75,2023-09-01 07:54:11,750,+0.14,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6420,1693554852,2023-09-01 07:54:12,000,+0.14,+0.001,-0.02,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6421,1693554852.25,2023-09-01 07:54:12,250,+0.14,+0.001,-0.02,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6422,1693554852.5,2023-09-01 07:54:12,500,+0.14,+0.001,-0.02,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6423,1693554852.75,2023-09-01 07:54:12,750,+0.14,+0.001,-0.02,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6424,1693554853,2023-09-01 07:54:13,000,+0.14,+0.001,-0.02,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6425,1693554853.25,2023-09-01 07:54:13,250,+0.14,+0.002,-0.02,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6426,1693554853.5,2023-09-01 07:54:13,500,+0.14,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6427,1693554853.75,2023-09-01 07:54:13,750,+0.14,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6428,1693554854,2023-09-01 07:54:14,000,+0.14,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6429,1693554854.25,2023-09-01 07:54:14,250,+0.14,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6430,1693554854.5,2023-09-01 07:54:14,500,+0.14,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6431,1693554854.75,2023-09-01 07:54:14,750,+0.14,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6432,1693554855,2023-09-01 07:54:15,000,+0.14,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6433,1693554855.25,2023-09-01 07:54:15,250,+0.14,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6434,1693554855.5,2023-09-01 07:54:15,500,+0.14,+0.002,-0.01,+37.9,0.5,0.004,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6435,1693554855.75,2023-09-01 07:54:15,750,+0.14,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6436,1693554856,2023-09-01 07:54:16,000,+0.14,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6437,1693554856.25,2023-09-01 07:54:16,250,+0.14,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6438,1693554856.5,2023-09-01 07:54:16,500,+0.14,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6439,1693554856.75,2023-09-01 07:54:16,750,+0.14,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6440,1693554857,2023-09-01 07:54:17,000,+0.14,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6441,1693554857.25,2023-09-01 07:54:17,250,+0.14,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6442,1693554857.5,2023-09-01 07:54:17,500,+0.14,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6443,1693554857.75,2023-09-01 07:54:17,750,+0.14,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6444,1693554858,2023-09-01 07:54:18,000,+0.14,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
6445,1693554858.25,2023-09-01 07:54:18,250,+0.14,+0.001,-0.01,+37.9,0.5,0.002,73,21.3,0.46,122,10,NaN,NaN,7075,22,60,5,360,0.5,NaN,2.81,0.464,2.69,0.231,NaN,
