Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
5648,1688113320,2023-06-30 08:22:00,000,+0.28,+0.01,+0.06,+37.6,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5649,1688113320.25,2023-06-30 08:22:00,250,+0.27,+0.01,+0.02,+37.6,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5650,1688113320.5,2023-06-30 08:22:00,500,+0.27,+0.00,+0.02,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5651,1688113320.75,2023-06-30 08:22:00,750,+0.27,+0.01,-0.01,+37.6,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5652,1688113321,2023-06-30 08:22:01,000,+0.27,+0.00,+0.00,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5653,1688113321.25,2023-06-30 08:22:01,250,+0.27,+0.01,-0.01,+37.6,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5654,1688113321.5,2023-06-30 08:22:01,500,+0.26,+0.00,+0.00,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5655,1688113321.75,2023-06-30 08:22:01,750,+0.26,+0.01,-0.01,+37.6,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5656,1688113322,2023-06-30 08:22:02,000,+0.26,+0.01,+0.01,+37.6,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5657,1688113322.25,2023-06-30 08:22:02,250,+0.26,+0.01,+0.01,+37.6,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5658,1688113322.5,2023-06-30 08:22:02,500,+0.26,+0.00,+0.01,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5659,1688113322.75,2023-06-30 08:22:02,750,+0.26,+0.00,+0.00,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5660,1688113323,2023-06-30 08:22:03,000,+0.25,+0.00,+0.01,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5661,1688113323.25,2023-06-30 08:22:03,250,+0.25,+0.00,+0.00,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5662,1688113323.5,2023-06-30 08:22:03,500,+0.25,+0.00,-0.01,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5663,1688113323.75,2023-06-30 08:22:03,750,+0.25,+0.00,-0.01,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5664,1688113324,2023-06-30 08:22:04,000,+0.24,+0.01,-0.01,+37.6,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5665,1688113324.25,2023-06-30 08:22:04,250,+0.24,+0.01,-0.01,+37.6,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5666,1688113324.5,2023-06-30 08:22:04,500,+0.24,+0.01,-0.01,+37.6,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5667,1688113324.75,2023-06-30 08:22:04,750,+0.24,+0.01,-0.01,+37.6,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5668,1688113325,2023-06-30 08:22:05,000,+0.24,+0.01,-0.01,+37.6,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5669,1688113325.25,2023-06-30 08:22:05,250,+0.24,+0.00,-0.02,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5670,1688113325.5,2023-06-30 08:22:05,500,+0.23,+0.00,-0.02,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5671,1688113325.75,2023-06-30 08:22:05,750,+0.23,+0.00,-0.02,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5672,1688113326,2023-06-30 08:22:06,000,+0.23,+0.00,-0.01,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5673,1688113326.25,2023-06-30 08:22:06,250,+0.23,+0.00,-0.01,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5674,1688113326.5,2023-06-30 08:22:06,500,+0.23,+0.00,-0.01,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5675,1688113326.75,2023-06-30 08:22:06,750,+0.23,+0.00,-0.01,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5676,1688113327,2023-06-30 08:22:07,000,+0.23,+0.00,-0.01,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5677,1688113327.25,2023-06-30 08:22:07,250,+0.22,+0.00,-0.02,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5678,1688113327.5,2023-06-30 08:22:07,500,+0.22,+0.00,-0.02,+37.6,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5679,1688113327.75,2023-06-30 08:22:07,750,+0.22,+0.01,-0.01,+37.6,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5680,1688113328,2023-06-30 08:22:08,000,+0.22,+0.01,-0.01,+37.6,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
5681,1688113328.25,2023-06-30 08:22:08,250,+0.22,+0.01,-0.02,+37.6,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,30,20,NaN,0.5,NaN,6.86,0.291,6.75,0.24,NaN,
