Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
12872,1693902900,2023-09-05 08:35:00,000,+0.01,+0.001,-0.03,+37.8,0.5,0.002,54,28.3,0.44,124.2,10,NaN,NaN,7075,16,60,20,1260,0.5,Current instabilities at the begining of the plateau. We believe it had to do with poor contact,5.54,0.234,5.82,0.513,NaN,
12873,1693902900.25,2023-09-05 08:35:00,250,+0.01,+0.001,+0.00,+37.8,0.5,0.002,54,28.3,0.44,124.2,10,NaN,NaN,7075,16,60,20,1260,0.5,Current instabilities at the begining of the plateau. We believe it had to do with poor contact,5.54,0.234,5.82,0.513,NaN,
12874,1693902900.5,2023-09-05 08:35:00,500,+0.01,+0.001,-0.03,+37.8,0.5,0.002,54,28.3,0.44,124.2,10,NaN,NaN,7075,16,60,20,1260,0.5,Current instabilities at the begining of the plateau. We believe it had to do with poor contact,5.54,0.234,5.82,0.513,NaN,
12875,1693902900.75,2023-09-05 08:35:00,750,+0.01,+0.001,-0.01,+37.8,0.5,0.002,54,28.3,0.44,124.2,10,NaN,NaN,7075,16,60,20,1260,0.5,Current instabilities at the begining of the plateau. We believe it had to do with poor contact,5.54,0.234,5.82,0.513,NaN,
12876,1693902901,2023-09-05 08:35:01,000,+0.01,+0.001,-0.03,+37.8,0.5,0.002,54,28.3,0.44,124.2,10,NaN,NaN,7075,16,60,20,1260,0.5,Current instabilities at the begining of the plateau. We believe it had to do with poor contact,5.54,0.234,5.82,0.513,NaN,
12877,1693902901.25,2023-09-05 08:35:01,250,+0.01,+0.001,-0.01,+37.8,0.5,0.002,54,28.3,0.44,124.2,10,NaN,NaN,7075,16,60,20,1260,0.5,Current instabilities at the begining of the plateau. We believe it had to do with poor contact,5.54,0.234,5.82,0.513,NaN,
12878,1693902901.5,2023-09-05 08:35:01,500,+0.01,+0.001,-0.02,+37.8,0.5,0.002,54,28.3,0.44,124.2,10,NaN,NaN,7075,16,60,20,1260,0.5,Current instabilities at the begining of the plateau. We believe it had to do with poor contact,5.54,0.234,5.82,0.513,NaN,
12879,1693902901.75,2023-09-05 08:35:01,750,+0.01,+0.001,+0.01,+37.8,0.5,0.002,54,28.3,0.44,124.2,10,NaN,NaN,7075,16,60,20,1260,0.5,Current instabilities at the begining of the plateau. We believe it had to do with poor contact,5.54,0.234,5.82,0.513,NaN,
12880,1693902902,2023-09-05 08:35:02,000,+0.01,+0.001,-0.02,+37.8,0.5,0.002,54,28.3,0.44,124.2,10,NaN,NaN,7075,16,60,20,1260,0.5,Current instabilities at the begining of the plateau. We believe it had to do with poor contact,5.54,0.234,5.82,0.513,NaN,
12881,1693902902.25,2023-09-05 08:35:02,250,+0.01,+0.001,+0.01,+37.8,0.5,0.002,54,28.3,0.44,124.2,10,NaN,NaN,7075,16,60,20,1260,0.5,Current instabilities at the begining of the plateau. We believe it had to do with poor contact,5.54,0.234,5.82,0.513,NaN,
