Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
43332,1693564080,2023-09-01 10:28:00,000,+0.02,+0.003,-0.03,+38.3,0.5,0.006,69,24.2,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1483,NaN,NaN,NaN,NaN,
43333,1693564080.25,2023-09-01 10:28:00,250,+0.02,+0.003,-0.03,+38.3,0.5,0.006,69,24.2,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1483,NaN,NaN,NaN,NaN,
43334,1693564080.5,2023-09-01 10:28:00,500,+0.02,+0.003,-0.03,+38.3,0.5,0.006,69,24.2,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1483,NaN,NaN,NaN,NaN,
43335,1693564080.75,2023-09-01 10:28:00,750,+0.02,+0.003,-0.02,+38.3,0.5,0.006,69,24.2,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1483,NaN,NaN,NaN,NaN,
43336,1693564081,2023-09-01 10:28:01,000,+0.02,+0.003,-0.03,+38.3,0.5,0.006,69,24.2,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1483,NaN,NaN,NaN,NaN,
43337,1693564081.25,2023-09-01 10:28:01,250,+0.02,+0.003,-0.02,+38.3,0.5,0.006,69,24.2,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1483,NaN,NaN,NaN,NaN,
43338,1693564081.5,2023-09-01 10:28:01,500,+0.02,+0.003,-0.03,+38.3,0.5,0.006,69,24.2,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1483,NaN,NaN,NaN,NaN,
43339,1693564081.75,2023-09-01 10:28:01,750,+0.02,+0.003,-0.01,+38.3,0.5,0.006,69,24.2,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1483,NaN,NaN,NaN,NaN,
43340,1693564082,2023-09-01 10:28:02,000,+0.02,+0.003,-0.03,+38.3,0.5,0.006,69,24.2,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1483,NaN,NaN,NaN,NaN,
43341,1693564082.25,2023-09-01 10:28:02,250,+0.02,+0.003,-0.01,+38.3,0.5,0.006,69,24.2,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1483,NaN,NaN,NaN,NaN,
43342,1693564082.5,2023-09-01 10:28:02,500,+0.02,+0.003,-0.02,+38.3,0.5,0.006,69,24.2,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1483,NaN,NaN,NaN,NaN,
43343,1693564082.75,2023-09-01 10:28:02,750,+0.02,+0.003,-0.02,+38.3,0.5,0.006,69,24.2,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1483,NaN,NaN,NaN,NaN,
43344,1693564083,2023-09-01 10:28:03,000,+0.02,+0.003,-0.03,+38.3,0.5,0.006,69,24.2,0.46,122,10,NaN,NaN,7075,20,60,,60,0.5,FE-SEM measured thickness,0.1483,NaN,NaN,NaN,NaN,
