Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
53192,1693912980,2023-09-05 11:23:00,000,+0.01,+0.001,-0.01,+38.2,0.5,0.002,47,30.7,0.44,124.2,10,NaN,NaN,7075,14,60,10,660,0.5,Large current peak in the first 20 seconds,1.94,0.393,1.82,0.362,NaN,
53194,1693912980.5,2023-09-05 11:23:00,500,+0.01,+0.001,-0.02,+38.2,0.5,0.002,47,30.7,0.44,124.2,10,NaN,NaN,7075,14,60,10,660,0.5,Large current peak in the first 20 seconds,1.94,0.393,1.82,0.362,NaN,
53195,1693912980.75,2023-09-05 11:23:00,750,+0.01,+0.001,-0.01,+38.2,0.5,0.002,47,30.7,0.44,124.2,10,NaN,NaN,7075,14,60,10,660,0.5,Large current peak in the first 20 seconds,1.94,0.393,1.82,0.362,NaN,
53196,1693912981,2023-09-05 11:23:01,000,+0.01,+0.001,-0.02,+38.2,0.5,0.002,47,30.7,0.44,124.2,10,NaN,NaN,7075,14,60,10,660,0.5,Large current peak in the first 20 seconds,1.94,0.393,1.82,0.362,NaN,
53197,1693912981.25,2023-09-05 11:23:01,250,+0.01,+0.001,-0.02,+38.2,0.5,0.002,47,30.7,0.44,124.2,10,NaN,NaN,7075,14,60,10,660,0.5,Large current peak in the first 20 seconds,1.94,0.393,1.82,0.362,NaN,
53198,1693912981.5,2023-09-05 11:23:01,500,+0.01,+0.001,-0.02,+38.2,0.5,0.002,47,30.7,0.44,124.2,10,NaN,NaN,7075,14,60,10,660,0.5,Large current peak in the first 20 seconds,1.94,0.393,1.82,0.362,NaN,
53199,1693912981.75,2023-09-05 11:23:01,750,+0.01,+0.001,-0.03,+38.2,0.5,0.002,47,30.7,0.44,124.2,10,NaN,NaN,7075,14,60,10,660,0.5,Large current peak in the first 20 seconds,1.94,0.393,1.82,0.362,NaN,
53200,1693912982,2023-09-05 11:23:02,000,+0.01,+0.002,-0.03,+38.2,0.5,0.004,47,30.7,0.44,124.2,10,NaN,NaN,7075,14,60,10,660,0.5,Large current peak in the first 20 seconds,1.94,0.393,1.82,0.362,NaN,
53201,1693912982.25,2023-09-05 11:23:02,250,+0.01,+0.001,-0.03,+38.2,0.5,0.002,47,30.7,0.44,124.2,10,NaN,NaN,7075,14,60,10,660,0.5,Large current peak in the first 20 seconds,1.94,0.393,1.82,0.362,NaN,
53202,1693912982.5,2023-09-05 11:23:02,500,+0.01,+0.001,-0.03,+38.1,0.5,0.002,47,30.7,0.44,124.2,10,NaN,NaN,7075,14,60,10,660,0.5,Large current peak in the first 20 seconds,1.94,0.393,1.82,0.362,NaN,
53203,1693912982.75,2023-09-05 11:23:02,750,+0.01,+0.001,-0.04,+38.1,0.5,0.002,47,30.7,0.44,124.2,10,NaN,NaN,7075,14,60,10,660,0.5,Large current peak in the first 20 seconds,1.94,0.393,1.82,0.362,NaN,
