Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
19112,1693904460,2023-09-05 09:01:00,000,+0.02,+0.002,-0.02,+38.1,0.5,0.004,54,28.7,0.44,124.2,10,NaN,NaN,7075,18,60,20,1260,0.5,NaN,5.44,0.226,5.69,0.263,NaN,
19113,1693904460.25,2023-09-05 09:01:00,250,+0.02,+0.002,-0.04,+38.1,0.5,0.004,54,28.7,0.44,124.2,10,NaN,NaN,7075,18,60,20,1260,0.5,NaN,5.44,0.226,5.69,0.263,NaN,
19114,1693904460.5,2023-09-05 09:01:00,500,+0.02,+0.002,-0.02,+38.1,0.5,0.004,54,28.7,0.44,124.2,10,NaN,NaN,7075,18,60,20,1260,0.5,NaN,5.44,0.226,5.69,0.263,NaN,
19115,1693904460.75,2023-09-05 09:01:00,750,+0.02,+0.002,-0.03,+38.1,0.5,0.004,54,28.7,0.44,124.2,10,NaN,NaN,7075,18,60,20,1260,0.5,NaN,5.44,0.226,5.69,0.263,NaN,
19116,1693904461,2023-09-05 09:01:01,000,+0.02,+0.002,-0.01,+38.1,0.5,0.004,54,28.7,0.44,124.2,10,NaN,NaN,7075,18,60,20,1260,0.5,NaN,5.44,0.226,5.69,0.263,NaN,
19117,1693904461.25,2023-09-05 09:01:01,250,+0.02,+0.001,-0.03,+38.1,0.5,0.002,54,28.7,0.44,124.2,10,NaN,NaN,7075,18,60,20,1260,0.5,NaN,5.44,0.226,5.69,0.263,NaN,
19118,1693904461.5,2023-09-05 09:01:01,500,+0.02,+0.001,-0.01,+38.1,0.5,0.002,54,28.7,0.44,124.2,10,NaN,NaN,7075,18,60,20,1260,0.5,NaN,5.44,0.226,5.69,0.263,NaN,
19119,1693904461.75,2023-09-05 09:01:01,750,+0.02,+0.001,-0.03,+38.1,0.5,0.002,54,28.7,0.44,124.2,10,NaN,NaN,7075,18,60,20,1260,0.5,NaN,5.44,0.226,5.69,0.263,NaN,
19120,1693904462,2023-09-05 09:01:02,000,+0.02,+0.001,-0.02,+38.1,0.5,0.002,54,28.7,0.44,124.2,10,NaN,NaN,7075,18,60,20,1260,0.5,NaN,5.44,0.226,5.69,0.263,NaN,
19121,1693904462.25,2023-09-05 09:01:02,250,+0.02,+0.001,-0.03,+38.1,0.5,0.002,54,28.7,0.44,124.2,10,NaN,NaN,7075,18,60,20,1260,0.5,NaN,5.44,0.226,5.69,0.263,NaN,
19122,1693904462.5,2023-09-05 09:01:02,500,+0.02,+0.001,-0.03,+38.1,0.5,0.002,54,28.7,0.44,124.2,10,NaN,NaN,7075,18,60,20,1260,0.5,NaN,5.44,0.226,5.69,0.263,NaN,
19123,1693904462.75,2023-09-05 09:01:02,750,+0.02,+0.001,-0.03,+38.1,0.5,0.002,54,28.7,0.44,124.2,10,NaN,NaN,7075,18,60,20,1260,0.5,NaN,5.44,0.226,5.69,0.263,NaN,
19124,1693904463,2023-09-05 09:01:03,000,+0.02,+0.001,-0.02,+38.1,0.5,0.002,54,28.7,0.44,124.2,10,NaN,NaN,7075,18,60,20,1260,0.5,NaN,5.44,0.226,5.69,0.263,NaN,
19125,1693904463.25,2023-09-05 09:01:03,250,+0.02,+0.001,-0.03,+38.1,0.5,0.002,54,28.7,0.44,124.2,10,NaN,NaN,7075,18,60,20,1260,0.5,NaN,5.44,0.226,5.69,0.263,NaN,
19126,1693904463.5,2023-09-05 09:01:03,500,+0.02,+0.001,-0.02,+38.1,0.5,0.002,54,28.7,0.44,124.2,10,NaN,NaN,7075,18,60,20,1260,0.5,NaN,5.44,0.226,5.69,0.263,NaN,
