Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
694528,1680069945,2023-03-29 06:05:45,000,-0.002,+0.002,+0.6,+36.2,0.5,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.03,0.275,3.21,0.209,NaN,NaN
694529,1680069945.25,2023-03-29 06:05:45,250,-0.003,+0.003,-0.8,+36.2,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.03,0.275,3.21,0.209,NaN,NaN
695465,1680070179.25,2023-03-29 06:09:39,250,+0.000,+0.003,-0.5,+36.3,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.03,0.275,3.21,0.209,NaN,NaN
695466,1680070179.5,2023-03-29 06:09:39,500,-0.179,+0.003,+0.1,+36.2,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.03,0.275,3.21,0.209,NaN,NaN
695467,1680070179.75,2023-03-29 06:09:39,750,-0.305,+0.003,-0.4,+36.3,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.03,0.275,3.21,0.209,NaN,NaN
695468,1680070180,2023-03-29 06:09:40,000,-0.406,+0.003,+0.2,+36.2,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.03,0.275,3.21,0.209,NaN,NaN
695469,1680070180.25,2023-03-29 06:09:40,250,-0.432,+0.003,-0.2,+36.2,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.03,0.275,3.21,0.209,NaN,NaN
695470,1680070180.5,2023-03-29 06:09:40,500,-0.444,+0.003,+0.3,+36.2,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.03,0.275,3.21,0.209,NaN,NaN
695471,1680070180.75,2023-03-29 06:09:40,750,-0.448,+0.003,-0.2,+36.2,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.03,0.275,3.21,0.209,NaN,NaN
695472,1680070181,2023-03-29 06:09:41,000,-0.449,+0.004,+0.2,+36.2,0.5,0.008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.03,0.275,3.21,0.209,NaN,NaN
695473,1680070181.25,2023-03-29 06:09:41,250,-0.449,+0.003,-0.4,+36.2,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.03,0.275,3.21,0.209,NaN,NaN
695474,1680070181.5,2023-03-29 06:09:41,500,-0.449,+0.003,+0.2,+36.2,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.03,0.275,3.21,0.209,NaN,NaN
695475,1680070181.75,2023-03-29 06:09:41,750,-0.449,+0.003,-0.4,+36.3,0.5,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7075,14,30,20,NaN,0.5,NaN,3.03,0.275,3.21,0.209,NaN,NaN
