Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
47,1688111919.75,2023-06-30 07:58:39,750,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
48,1688111920,2023-06-30 07:58:40,000,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
51,1688111920.75,2023-06-30 07:58:40,750,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
56,1688111922,2023-06-30 07:58:42,000,+0.01,+0.00,-0.01,+37.8,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
61,1688111923.25,2023-06-30 07:58:43,250,+0.01,+0.00,-0.07,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
65,1688111924.25,2023-06-30 07:58:44,250,+0.01,+0.00,-0.06,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
70,1688111925.5,2023-06-30 07:58:45,500,+0.01,+0.00,+0.00,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
71,1688111925.75,2023-06-30 07:58:45,750,+0.01,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
74,1688111926.5,2023-06-30 07:58:46,500,+0.01,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
76,1688111927,2023-06-30 07:58:47,000,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
78,1688111927.5,2023-06-30 07:58:47,500,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
82,1688111928.5,2023-06-30 07:58:48,500,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
85,1688111929.25,2023-06-30 07:58:49,250,+0.01,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
87,1688111929.75,2023-06-30 07:58:49,750,+0.01,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
89,1688111930.25,2023-06-30 07:58:50,250,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
90,1688111930.5,2023-06-30 07:58:50,500,+0.01,+0.00,-0.06,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
94,1688111931.5,2023-06-30 07:58:51,500,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
100,1688111933,2023-06-30 07:58:53,000,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
101,1688111933.25,2023-06-30 07:58:53,250,+0.01,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
103,1688111933.75,2023-06-30 07:58:53,750,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
105,1688111934.25,2023-06-30 07:58:54,250,+0.01,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
107,1688111934.75,2023-06-30 07:58:54,750,+0.01,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
112,1688111936,2023-06-30 07:58:56,000,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
115,1688111936.75,2023-06-30 07:58:56,750,+0.01,+0.00,-0.06,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
116,1688111937,2023-06-30 07:58:57,000,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
121,1688111938.25,2023-06-30 07:58:58,250,+0.01,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
125,1688111939.25,2023-06-30 07:58:59,250,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
126,1688111939.5,2023-06-30 07:58:59,500,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
138,1688111942.5,2023-06-30 07:59:02,500,+0.01,+0.00,-0.05,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
141,1688111943.25,2023-06-30 07:59:03,250,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
142,1688111943.5,2023-06-30 07:59:03,500,+0.01,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
143,1688111943.75,2023-06-30 07:59:03,750,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
146,1688111944.5,2023-06-30 07:59:04,500,+0.01,+0.01,-0.03,+37.7,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
147,1688111944.75,2023-06-30 07:59:04,750,+0.01,+0.01,-0.01,+37.7,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
148,1688111945,2023-06-30 07:59:05,000,+0.01,+0.01,-0.04,+37.7,0.5,0.02,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
149,1688111945.25,2023-06-30 07:59:05,250,+0.01,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
153,1688111946.25,2023-06-30 07:59:06,250,+0.01,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
155,1688111946.75,2023-06-30 07:59:06,750,+0.01,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
158,1688111947.5,2023-06-30 07:59:07,500,+0.01,+0.00,+0.00,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
160,1688111948,2023-06-30 07:59:08,000,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
162,1688111948.5,2023-06-30 07:59:08,500,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
167,1688111949.75,2023-06-30 07:59:09,750,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
169,1688111950.25,2023-06-30 07:59:10,250,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
170,1688111950.5,2023-06-30 07:59:10,500,+0.01,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
171,1688111950.75,2023-06-30 07:59:10,750,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
172,1688111951,2023-06-30 07:59:11,000,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
174,1688111951.5,2023-06-30 07:59:11,500,+0.01,+0.00,+0.00,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
177,1688111952.25,2023-06-30 07:59:12,250,+0.01,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
179,1688111952.75,2023-06-30 07:59:12,750,+0.01,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
180,1688111953,2023-06-30 07:59:13,000,+0.01,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
181,1688111953.25,2023-06-30 07:59:13,250,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
184,1688111954,2023-06-30 07:59:14,000,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
185,1688111954.25,2023-06-30 07:59:14,250,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
188,1688111955,2023-06-30 07:59:15,000,+0.01,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
189,1688111955.25,2023-06-30 07:59:15,250,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
190,1688111955.5,2023-06-30 07:59:15,500,+0.01,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
192,1688111956,2023-06-30 07:59:16,000,+0.01,+0.00,-0.06,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
195,1688111956.75,2023-06-30 07:59:16,750,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
196,1688111957,2023-06-30 07:59:17,000,+0.01,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
197,1688111957.25,2023-06-30 07:59:17,250,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
199,1688111957.75,2023-06-30 07:59:17,750,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
200,1688111958,2023-06-30 07:59:18,000,+0.01,+0.00,-0.05,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
202,1688111958.5,2023-06-30 07:59:18,500,+0.01,+0.00,-0.05,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
203,1688111958.75,2023-06-30 07:59:18,750,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
205,1688111959.25,2023-06-30 07:59:19,250,+0.01,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
206,1688111959.5,2023-06-30 07:59:19,500,+0.01,+0.00,-0.06,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
207,1688111959.75,2023-06-30 07:59:19,750,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
211,1688111960.75,2023-06-30 07:59:20,750,+0.01,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
213,1688111961.25,2023-06-30 07:59:21,250,+0.01,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
216,1688111962,2023-06-30 07:59:22,000,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
217,1688111962.25,2023-06-30 07:59:22,250,+0.01,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
219,1688111962.75,2023-06-30 07:59:22,750,+0.01,+0.00,-0.05,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
220,1688111963,2023-06-30 07:59:23,000,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
222,1688111963.5,2023-06-30 07:59:23,500,+0.01,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
223,1688111963.75,2023-06-30 07:59:23,750,+0.01,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
226,1688111964.5,2023-06-30 07:59:24,500,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
229,1688111965.25,2023-06-30 07:59:25,250,+0.01,+0.00,-0.05,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
231,1688111965.75,2023-06-30 07:59:25,750,+0.01,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
232,1688111966,2023-06-30 07:59:26,000,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
237,1688111967.25,2023-06-30 07:59:27,250,+0.01,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
240,1688111968,2023-06-30 07:59:28,000,+0.01,+0.00,+0.00,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
242,1688111968.5,2023-06-30 07:59:28,500,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
243,1688111968.75,2023-06-30 07:59:28,750,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
246,1688111969.5,2023-06-30 07:59:29,500,+0.01,+0.00,-0.01,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
248,1688111970,2023-06-30 07:59:30,000,+0.01,+0.00,+0.00,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
255,1688111971.75,2023-06-30 07:59:31,750,+0.01,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
256,1688111972,2023-06-30 07:59:32,000,+0.01,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
257,1688111972.25,2023-06-30 07:59:32,250,+0.01,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
259,1688111972.75,2023-06-30 07:59:32,750,-0.05,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
260,1688111973,2023-06-30 07:59:33,000,-0.06,+0.00,-0.05,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
261,1688111973.25,2023-06-30 07:59:33,250,-0.05,+0.00,-0.02,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
262,1688111973.5,2023-06-30 07:59:33,500,-0.07,+0.00,-0.06,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
263,1688111973.75,2023-06-30 07:59:33,750,-0.07,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
264,1688111974,2023-06-30 07:59:34,000,-0.08,+0.00,-0.05,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
265,1688111974.25,2023-06-30 07:59:34,250,-0.10,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
266,1688111974.5,2023-06-30 07:59:34,500,-0.10,+0.00,-0.06,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
267,1688111974.75,2023-06-30 07:59:34,750,-0.11,+0.00,-0.03,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
268,1688111975,2023-06-30 07:59:35,000,-0.11,+0.00,-0.05,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
269,1688111975.25,2023-06-30 07:59:35,250,-0.11,+0.00,-0.04,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
270,1688111975.5,2023-06-30 07:59:35,500,-0.11,+0.00,-0.07,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
271,1688111975.75,2023-06-30 07:59:35,750,-0.12,+0.00,-0.07,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
272,1688111976,2023-06-30 07:59:36,000,-0.11,+0.00,-0.08,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
273,1688111976.25,2023-06-30 07:59:36,250,-0.11,+0.00,-0.08,+37.7,0.5,0,57,22.3,0.54,127.1,NaN,NaN,NaN,7075,20,60,20,NaN,0.5,NaN,6.52,0.642,6.55,0.317,NaN,
