Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
26312,1693906260,2023-09-05 09:31:00,000,+0.01,+0.001,-0.01,+38.4,0.5,0.002,53,29.2,0.44,124.2,10,NaN,NaN,7075,20,60,20,1260,0.5,NaN,6.71,0.19,7.08,0.309,NaN,
26313,1693906260.25,2023-09-05 09:31:00,250,+0.01,+0.001,-0.01,+38.4,0.5,0.002,53,29.2,0.44,124.2,10,NaN,NaN,7075,20,60,20,1260,0.5,NaN,6.71,0.19,7.08,0.309,NaN,
26314,1693906260.5,2023-09-05 09:31:00,500,+0.01,+0.002,-0.01,+38.4,0.5,0.004,53,29.2,0.44,124.2,10,NaN,NaN,7075,20,60,20,1260,0.5,NaN,6.71,0.19,7.08,0.309,NaN,
26315,1693906260.75,2023-09-05 09:31:00,750,+0.01,+0.001,-0.01,+38.4,0.5,0.002,53,29.2,0.44,124.2,10,NaN,NaN,7075,20,60,20,1260,0.5,NaN,6.71,0.19,7.08,0.309,NaN,
26316,1693906261,2023-09-05 09:31:01,000,+0.01,+0.001,-0.01,+38.4,0.5,0.002,53,29.2,0.44,124.2,10,NaN,NaN,7075,20,60,20,1260,0.5,NaN,6.71,0.19,7.08,0.309,NaN,
26317,1693906261.25,2023-09-05 09:31:01,250,+0.01,+0.001,-0.01,+38.4,0.5,0.002,53,29.2,0.44,124.2,10,NaN,NaN,7075,20,60,20,1260,0.5,NaN,6.71,0.19,7.08,0.309,NaN,
26318,1693906261.5,2023-09-05 09:31:01,500,+0.01,+0.001,+0.00,+38.4,0.5,0.002,53,29.2,0.44,124.2,10,NaN,NaN,7075,20,60,20,1260,0.5,NaN,6.71,0.19,7.08,0.309,NaN,
26319,1693906261.75,2023-09-05 09:31:01,750,+0.01,+0.001,-0.01,+38.4,0.5,0.002,53,29.2,0.44,124.2,10,NaN,NaN,7075,20,60,20,1260,0.5,NaN,6.71,0.19,7.08,0.309,NaN,
26320,1693906262,2023-09-05 09:31:02,000,+0.01,+0.001,-0.01,+38.4,0.5,0.002,53,29.2,0.44,124.2,10,NaN,NaN,7075,20,60,20,1260,0.5,NaN,6.71,0.19,7.08,0.309,NaN,
26321,1693906262.25,2023-09-05 09:31:02,250,+0.01,+0.001,-0.01,+38.4,0.5,0.002,53,29.2,0.44,124.2,10,NaN,NaN,7075,20,60,20,1260,0.5,NaN,6.71,0.19,7.08,0.309,NaN,
26322,1693906262.5,2023-09-05 09:31:02,500,+0.01,+0.001,-0.01,+38.4,0.5,0.002,53,29.2,0.44,124.2,10,NaN,NaN,7075,20,60,20,1260,0.5,NaN,6.71,0.19,7.08,0.309,NaN,
26323,1693906262.75,2023-09-05 09:31:02,750,+0.01,+0.001,-0.01,+38.4,0.5,0.002,53,29.2,0.44,124.2,10,NaN,NaN,7075,20,60,20,1260,0.5,NaN,6.71,0.19,7.08,0.309,NaN,
26324,1693906263,2023-09-05 09:31:03,000,+0.01,+0.002,-0.01,+38.4,0.5,0.004,53,29.2,0.44,124.2,10,NaN,NaN,7075,20,60,20,1260,0.5,NaN,6.71,0.19,7.08,0.309,NaN,
26325,1693906263.25,2023-09-05 09:31:03,250,+0.01,+0.002,-0.01,+38.4,0.5,0.004,53,29.2,0.44,124.2,10,NaN,NaN,7075,20,60,20,1260,0.5,NaN,6.71,0.19,7.08,0.309,NaN,
